Point_ID,Statistic_ID,Name,Duration,Month,Value,Weight,Gs,Phi,Point_ID2,Distance,Phi2
7,9,cross-correlation_lag0,24H,9,0.802203406,2,1,0.703725497,8,12.02868987,0.797834635
7,9,cross-correlation_lag0,24H,9,0.691342042,2,1,0.703725497,9,45.56419082,0.736023664
7,9,cross-correlation_lag0,24H,9,0.838292987,2,1,0.703725497,10,16.58923751,0.874293248
7,9,cross-correlation_lag0,24H,9,0.785103242,2,1,0.703725497,11,48.08270651,0.858431339
7,9,cross-correlation_lag0,24H,9,0.86584367,2,1,0.703725497,12,12.65871498,0.800138871
7,9,cross-correlation_lag0,24H,9,0.737490513,2,1,0.703725497,13,58.88072178,0.646638354
7,9,cross-correlation_lag0,24H,9,0.691183164,2,1,0.703725497,14,66.73739702,0.568041921
7,9,cross-correlation_lag0,24H,9,0.856525182,2,1,0.703725497,15,24.77416552,0.826326132
7,9,cross-correlation_lag0,24H,10,0.868321834,2,1,0.591761708,8,12.02868987,0.806653976
7,9,cross-correlation_lag0,24H,10,0.735421411,2,1,0.591761708,9,45.56419082,0.578136881
7,9,cross-correlation_lag0,24H,10,0.891199088,2,1,0.591761708,10,16.58923751,0.931368828
7,9,cross-correlation_lag0,24H,10,0.76852701,2,1,0.591761708,11,48.08270651,0.697849433
7,9,cross-correlation_lag0,24H,10,0.853354511,2,1,0.591761708,12,12.65871498,0.778205156
7,9,cross-correlation_lag0,24H,10,0.763694133,2,1,0.591761708,13,58.88072178,0.59946239
7,9,cross-correlation_lag0,24H,10,0.706904654,2,1,0.591761708,14,66.73739702,0.505481203
7,9,cross-correlation_lag0,24H,10,0.858083225,2,1,0.591761708,15,24.77416552,0.710899909
7,9,cross-correlation_lag0,24H,11,0.885091441,2,1,0.671764692,8,12.02868987,0.929927985
7,9,cross-correlation_lag0,24H,11,0.703677094,2,1,0.671764692,9,45.56419082,0.700986226
7,9,cross-correlation_lag0,24H,11,0.908801098,2,1,0.671764692,10,16.58923751,1.034143051
7,9,cross-correlation_lag0,24H,11,0.726674009,2,1,0.671764692,11,48.08270651,0.78725489
7,9,cross-correlation_lag0,24H,11,0.848213693,2,1,0.671764692,12,12.65871498,0.923772097
7,9,cross-correlation_lag0,24H,11,0.714992442,2,1,0.671764692,13,58.88072178,0.737986088
7,9,cross-correlation_lag0,24H,11,0.689145953,2,1,0.671764692,14,66.73739702,0.60712417
7,9,cross-correlation_lag0,24H,11,0.867972527,2,1,0.671764692,15,24.77416552,0.839477142
7,9,cross-correlation_lag0,24H,12,0.895199092,2,1,0.761195898,8,12.02868987,1.110373179
7,9,cross-correlation_lag0,24H,12,0.731910269,2,1,0.761195898,9,45.56419082,0.839797179
7,9,cross-correlation_lag0,24H,12,0.933946041,2,1,0.761195898,10,16.58923751,1.279986779
7,9,cross-correlation_lag0,24H,12,0.754442618,2,1,0.761195898,11,48.08270651,0.942965746
7,9,cross-correlation_lag0,24H,12,0.872513961,2,1,0.761195898,12,12.65871498,1.168586095
7,9,cross-correlation_lag0,24H,12,0.786571252,2,1,0.761195898,13,58.88072178,0.852083365
7,9,cross-correlation_lag0,24H,12,0.730637547,2,1,0.761195898,14,66.73739702,0.691954056
7,9,cross-correlation_lag0,24H,12,0.897723832,2,1,0.761195898,15,24.77416552,1.036438545
8,1,variance,1H,1,0.166692495,3,0.29426345,1.046894789,NA,NA,NA
8,1,variance,1H,2,0.142301127,3,0.29426345,0.819238901,NA,NA,NA
8,1,variance,1H,3,0.150591567,3,0.29426345,0.761796316,NA,NA,NA
8,1,variance,1H,4,0.15716739,3,0.29426345,0.518562078,NA,NA,NA
8,1,variance,1H,5,0.301137537,3,0.29426345,0.859845559,NA,NA,NA
8,1,variance,1H,6,0.743135273,3,0.29426345,0.962992668,NA,NA,NA
8,1,variance,1H,7,0.64500463,3,0.29426345,0.965455691,NA,NA,NA
8,1,variance,1H,8,0.411914378,3,0.29426345,0.923592647,NA,NA,NA
8,1,variance,1H,9,0.315918177,3,0.29426345,0.797834635,NA,NA,NA
8,1,variance,1H,10,0.152275264,3,0.29426345,0.806653976,NA,NA,NA
8,1,variance,1H,11,0.157030165,3,0.29426345,0.929927985,NA,NA,NA
8,1,variance,1H,12,0.187993392,3,0.29426345,1.110373179,NA,NA,NA
8,2,skewness,1H,1,5.892985344,3,10.66115701,1.046894789,NA,NA,NA
8,2,skewness,1H,2,7.086649895,3,10.66115701,0.819238901,NA,NA,NA
8,2,skewness,1H,3,8.47847271,3,10.66115701,0.761796316,NA,NA,NA
8,2,skewness,1H,4,19.11553192,3,10.66115701,0.518562078,NA,NA,NA
8,2,skewness,1H,5,10.53746033,3,10.66115701,0.859845559,NA,NA,NA
8,2,skewness,1H,6,18.27719498,3,10.66115701,0.962992668,NA,NA,NA
8,2,skewness,1H,7,15.58439922,3,10.66115701,0.965455691,NA,NA,NA
8,2,skewness,1H,8,11.7988615,3,10.66115701,0.923592647,NA,NA,NA
8,2,skewness,1H,9,12.93041611,3,10.66115701,0.797834635,NA,NA,NA
8,2,skewness,1H,10,6.993609428,3,10.66115701,0.806653976,NA,NA,NA
8,2,skewness,1H,11,5.583271027,3,10.66115701,0.929927985,NA,NA,NA
8,2,skewness,1H,12,5.655031681,3,10.66115701,1.110373179,NA,NA,NA
8,3,probability_dry_0.2mm,1H,1,0.83023642,5,1,1.046894789,NA,NA,NA
8,3,probability_dry_0.2mm,1H,2,0.866953544,5,1,0.819238901,NA,NA,NA
8,3,probability_dry_0.2mm,1H,3,0.886306135,5,1,0.761796316,NA,NA,NA
8,3,probability_dry_0.2mm,1H,4,0.931045752,5,1,0.518562078,NA,NA,NA
8,3,probability_dry_0.2mm,1H,5,0.91160221,5,1,0.859845559,NA,NA,NA
8,3,probability_dry_0.2mm,1H,6,0.927397942,5,1,0.962992668,NA,NA,NA
8,3,probability_dry_0.2mm,1H,7,0.921981326,5,1,0.965455691,NA,NA,NA
8,3,probability_dry_0.2mm,1H,8,0.916113219,5,1,0.923592647,NA,NA,NA
8,3,probability_dry_0.2mm,1H,9,0.920241889,5,1,0.797834635,NA,NA,NA
8,3,probability_dry_0.2mm,1H,10,0.88281806,5,1,0.806653976,NA,NA,NA
8,3,probability_dry_0.2mm,1H,11,0.865348476,5,1,0.929927985,NA,NA,NA
8,3,probability_dry_0.2mm,1H,12,0.829301075,5,1,1.110373179,NA,NA,NA
8,4,mean,24H,1,3.140684366,5,2.625792106,1.046894789,NA,NA,NA
8,4,mean,24H,2,2.457716703,5,2.625792106,0.819238901,NA,NA,NA
8,4,mean,24H,3,2.285388947,5,2.625792106,0.761796316,NA,NA,NA
8,4,mean,24H,4,1.555686235,5,2.625792106,0.518562078,NA,NA,NA
8,4,mean,24H,5,2.579536676,5,2.625792106,0.859845559,NA,NA,NA
8,4,mean,24H,6,2.888978004,5,2.625792106,0.962992668,NA,NA,NA
8,4,mean,24H,7,2.896367073,5,2.625792106,0.965455691,NA,NA,NA
8,4,mean,24H,8,2.770777941,5,2.625792106,0.923592647,NA,NA,NA
8,4,mean,24H,9,2.393503904,5,2.625792106,0.797834635,NA,NA,NA
8,4,mean,24H,10,2.419961929,5,2.625792106,0.806653976,NA,NA,NA
8,4,mean,24H,11,2.789783955,5,2.625792106,0.929927985,NA,NA,NA
8,4,mean,24H,12,3.331119537,5,2.625792106,1.110373179,NA,NA,NA
8,5,variance,24H,1,31.53304672,2,29.86462776,1.046894789,NA,NA,NA
8,5,variance,24H,2,24.69778442,2,29.86462776,0.819238901,NA,NA,NA
8,5,variance,24H,3,26.14626884,2,29.86462776,0.761796316,NA,NA,NA
8,5,variance,24H,4,13.18675518,2,29.86462776,0.518562078,NA,NA,NA
8,5,variance,24H,5,25.20286942,2,29.86462776,0.859845559,NA,NA,NA
8,5,variance,24H,6,43.26102066,2,29.86462776,0.962992668,NA,NA,NA
8,5,variance,24H,7,47.17583084,2,29.86462776,0.965455691,NA,NA,NA
8,5,variance,24H,8,28.30682373,2,29.86462776,0.923592647,NA,NA,NA
8,5,variance,24H,9,31.76171303,2,29.86462776,0.797834635,NA,NA,NA
8,5,variance,24H,10,23.45641899,2,29.86462776,0.806653976,NA,NA,NA
8,5,variance,24H,11,30.06142998,2,29.86462776,0.929927985,NA,NA,NA
8,5,variance,24H,12,33.58557129,2,29.86462776,1.110373179,NA,NA,NA
8,6,skewness,24H,1,4.170567036,2,3.657355726,1.046894789,NA,NA,NA
8,6,skewness,24H,2,3.8983922,2,3.657355726,0.819238901,NA,NA,NA
8,6,skewness,24H,3,4.472368717,2,3.657355726,0.761796316,NA,NA,NA
8,6,skewness,24H,4,3.749213457,2,3.657355726,0.518562078,NA,NA,NA
8,6,skewness,24H,5,2.648280382,2,3.657355726,0.859845559,NA,NA,NA
8,6,skewness,24H,6,4.479202747,2,3.657355726,0.962992668,NA,NA,NA
8,6,skewness,24H,7,5.045777798,2,3.657355726,0.965455691,NA,NA,NA
8,6,skewness,24H,8,2.853275061,2,3.657355726,0.923592647,NA,NA,NA
8,6,skewness,24H,9,3.462241411,2,3.657355726,0.797834635,NA,NA,NA
8,6,skewness,24H,10,3.136639118,2,3.657355726,0.806653976,NA,NA,NA
8,6,skewness,24H,11,3.021947384,2,3.657355726,0.929927985,NA,NA,NA
8,6,skewness,24H,12,2.950363398,2,3.657355726,1.110373179,NA,NA,NA
8,7,probability_dry_0.2mm,24H,1,0.357414449,6,1,1.046894789,NA,NA,NA
8,7,probability_dry_0.2mm,24H,2,0.469344609,6,1,0.819238901,NA,NA,NA
8,7,probability_dry_0.2mm,24H,3,0.487666034,6,1,0.761796316,NA,NA,NA
8,7,probability_dry_0.2mm,24H,4,0.62745098,6,1,0.518562078,NA,NA,NA
8,7,probability_dry_0.2mm,24H,5,0.538610039,6,1,0.859845559,NA,NA,NA
8,7,probability_dry_0.2mm,24H,6,0.543086172,6,1,0.962992668,NA,NA,NA
8,7,probability_dry_0.2mm,24H,7,0.52581262,6,1,0.965455691,NA,NA,NA
8,7,probability_dry_0.2mm,24H,8,0.537001898,6,1,0.923592647,NA,NA,NA
8,7,probability_dry_0.2mm,24H,9,0.622047244,6,1,0.797834635,NA,NA,NA
8,7,probability_dry_0.2mm,24H,10,0.558935361,6,1,0.806653976,NA,NA,NA
8,7,probability_dry_0.2mm,24H,11,0.510805501,6,1,0.929927985,NA,NA,NA
8,7,probability_dry_0.2mm,24H,12,0.347248577,6,1,1.110373179,NA,NA,NA
8,8,autocorrelation_lag1,24H,1,0.230659479,3,1,1.046894789,NA,NA,NA
8,8,autocorrelation_lag1,24H,2,0.276983332,3,1,0.819238901,NA,NA,NA
8,8,autocorrelation_lag1,24H,3,0.304746482,3,1,0.761796316,NA,NA,NA
8,8,autocorrelation_lag1,24H,4,0.206541121,3,1,0.518562078,NA,NA,NA
8,8,autocorrelation_lag1,24H,5,0.199075728,3,1,0.859845559,NA,NA,NA
8,8,autocorrelation_lag1,24H,6,0.084075318,3,1,0.962992668,NA,NA,NA
8,8,autocorrelation_lag1,24H,7,0.100372838,3,1,0.965455691,NA,NA,NA
8,8,autocorrelation_lag1,24H,8,0.110014356,3,1,0.923592647,NA,NA,NA
8,8,autocorrelation_lag1,24H,9,0.271032913,3,1,0.797834635,NA,NA,NA
8,8,autocorrelation_lag1,24H,10,0.191586744,3,1,0.806653976,NA,NA,NA
8,8,autocorrelation_lag1,24H,11,0.314094804,3,1,0.929927985,NA,NA,NA
8,8,autocorrelation_lag1,24H,12,0.322219026,3,1,1.110373179,NA,NA,NA
8,9,cross-correlation_lag0,24H,1,0.703700369,2,1,1.046894789,9,42.10523361,0.809160312
8,9,cross-correlation_lag0,24H,1,0.964759639,2,1,1.046894789,10,10.03576489,1.200785875
8,9,cross-correlation_lag0,24H,1,0.824280491,2,1,1.046894789,11,47.9090814,0.833333333
8,9,cross-correlation_lag0,24H,1,0.960945764,2,1,1.046894789,12,11.50106365,1.071505388
8,9,cross-correlation_lag0,24H,1,0.797582563,2,1,1.046894789,13,52.08723879,0.791072687
8,9,cross-correlation_lag0,24H,1,0.674429831,2,1,1.046894789,14,56.20584647,0.603289048
8,9,cross-correlation_lag0,24H,1,0.928119938,2,1,1.046894789,15,28.56504516,0.966129065
8,9,cross-correlation_lag0,24H,2,0.801253506,2,1,0.819238901,9,42.10523361,0.59359777
8,9,cross-correlation_lag0,24H,2,0.965095906,2,1,0.819238901,10,10.03576489,0.953617016
8,9,cross-correlation_lag0,24H,2,0.869355458,2,1,0.819238901,11,47.9090814,0.641458352
8,9,cross-correlation_lag0,24H,2,0.953799176,2,1,0.819238901,12,11.50106365,0.796074073
8,9,cross-correlation_lag0,24H,2,0.886127611,2,1,0.819238901,13,52.08723879,0.573680083
8,9,cross-correlation_lag0,24H,2,0.798986351,2,1,0.819238901,14,56.20584647,0.485525409
8,9,cross-correlation_lag0,24H,2,0.922682393,2,1,0.819238901,15,28.56504516,0.801327467
8,9,cross-correlation_lag0,24H,3,0.730595765,2,1,0.761796316,9,42.10523361,0.542268713
8,9,cross-correlation_lag0,24H,3,0.96338142,2,1,0.761796316,10,10.03576489,0.83352828
8,9,cross-correlation_lag0,24H,3,0.882957217,2,1,0.761796316,11,47.9090814,0.653447191
8,9,cross-correlation_lag0,24H,3,0.961706222,2,1,0.761796316,12,11.50106365,0.800336043
8,9,cross-correlation_lag0,24H,3,0.789141429,2,1,0.761796316,13,52.08723879,0.599529584
8,9,cross-correlation_lag0,24H,3,0.632604954,2,1,0.761796316,14,56.20584647,0.4543492
8,9,cross-correlation_lag0,24H,3,0.940903152,2,1,0.761796316,15,28.56504516,0.739784956
8,9,cross-correlation_lag0,24H,4,0.658476653,2,1,0.518562078,9,42.10523361,0.418300668
8,9,cross-correlation_lag0,24H,4,0.91363865,2,1,0.518562078,10,10.03576489,0.589570959
8,9,cross-correlation_lag0,24H,4,0.674295322,2,1,0.518562078,11,47.9090814,0.444990158
8,9,cross-correlation_lag0,24H,4,0.905913359,2,1,0.518562078,12,11.50106365,0.478194435
8,9,cross-correlation_lag0,24H,4,0.685119586,2,1,0.518562078,13,52.08723879,0.41069444
8,9,cross-correlation_lag0,24H,4,0.689596413,2,1,0.518562078,14,56.20584647,0.40092961
8,9,cross-correlation_lag0,24H,4,0.806373783,2,1,0.518562078,15,28.56504516,0.507560809
8,9,cross-correlation_lag0,24H,5,0.643059592,2,1,0.859845559,9,42.10523361,0.812801043
8,9,cross-correlation_lag0,24H,5,0.889828095,2,1,0.859845559,10,10.03576489,1.015538375
8,9,cross-correlation_lag0,24H,5,0.662570577,2,1,0.859845559,11,47.9090814,0.878967524
8,9,cross-correlation_lag0,24H,5,0.912809005,2,1,0.859845559,12,11.50106365,0.916599433
8,9,cross-correlation_lag0,24H,5,0.665388396,2,1,0.859845559,13,52.08723879,0.769153198
8,9,cross-correlation_lag0,24H,5,0.666839306,2,1,0.859845559,14,56.20584647,0.808475653
8,9,cross-correlation_lag0,24H,5,0.761285573,2,1,0.859845559,15,28.56504516,0.815641006
8,9,cross-correlation_lag0,24H,6,0.380192754,2,1,0.962992668,9,42.10523361,0.778599977
8,9,cross-correlation_lag0,24H,6,0.773112026,2,1,0.962992668,10,10.03576489,0.965325276
8,9,cross-correlation_lag0,24H,6,0.462576839,2,1,0.962992668,11,47.9090814,0.822619041
8,9,cross-correlation_lag0,24H,6,0.683019658,2,1,0.962992668,12,11.50106365,0.904166698
8,9,cross-correlation_lag0,24H,6,0.434441588,2,1,0.962992668,13,52.08723879,0.761597236
8,9,cross-correlation_lag0,24H,6,0.512142008,2,1,0.962992668,14,56.20584647,0.734205246
8,9,cross-correlation_lag0,24H,6,0.548564948,2,1,0.962992668,15,28.56504516,0.899933179
8,9,cross-correlation_lag0,24H,7,0.673122493,2,1,0.965455691,9,42.10523361,0.944933097
8,9,cross-correlation_lag0,24H,7,0.808562292,2,1,0.965455691,10,10.03576489,1.230961561
8,9,cross-correlation_lag0,24H,7,0.717135697,2,1,0.965455691,11,47.9090814,0.941491365
8,9,cross-correlation_lag0,24H,7,0.797253955,2,1,0.965455691,12,11.50106365,0.981775045
8,9,cross-correlation_lag0,24H,7,0.64301051,2,1,0.965455691,13,52.08723879,0.859393915
8,9,cross-correlation_lag0,24H,7,0.512449454,2,1,0.965455691,14,56.20584647,0.916539907
8,9,cross-correlation_lag0,24H,7,0.784557697,2,1,0.965455691,15,28.56504516,0.982603153
8,9,cross-correlation_lag0,24H,8,0.698394878,2,1,0.923592647,9,42.10523361,0.890031735
8,9,cross-correlation_lag0,24H,8,0.908320425,2,1,0.923592647,10,10.03576489,1.051781178
8,9,cross-correlation_lag0,24H,8,0.708159652,2,1,0.923592647,11,47.9090814,0.94429485
8,9,cross-correlation_lag0,24H,8,0.812923841,2,1,0.923592647,12,11.50106365,0.997244596
8,9,cross-correlation_lag0,24H,8,0.642014293,2,1,0.923592647,13,52.08723879,0.771594763
8,9,cross-correlation_lag0,24H,8,0.686866081,2,1,0.923592647,14,56.20584647,0.758078893
8,9,cross-correlation_lag0,24H,8,0.702670071,2,1,0.923592647,15,28.56504516,0.94036754
8,9,cross-correlation_lag0,24H,9,0.693763701,2,1,0.797834635,9,42.10523361,0.736023664
8,9,cross-correlation_lag0,24H,9,0.925301263,2,1,0.797834635,10,10.03576489,0.874293248
8,9,cross-correlation_lag0,24H,9,0.685807461,2,1,0.797834635,11,47.9090814,0.858431339
8,9,cross-correlation_lag0,24H,9,0.933239413,2,1,0.797834635,12,11.50106365,0.800138871
8,9,cross-correlation_lag0,24H,9,0.735333127,2,1,0.797834635,13,52.08723879,0.646638354
8,9,cross-correlation_lag0,24H,9,0.666834964,2,1,0.797834635,14,56.20584647,0.568041921
8,9,cross-correlation_lag0,24H,9,0.740230938,2,1,0.797834635,15,28.56504516,0.826326132
8,9,cross-correlation_lag0,24H,10,0.750152465,2,1,0.806653976,9,42.10523361,0.578136881
8,9,cross-correlation_lag0,24H,10,0.959010333,2,1,0.806653976,10,10.03576489,0.931368828
8,9,cross-correlation_lag0,24H,10,0.825527313,2,1,0.806653976,11,47.9090814,0.697849433
8,9,cross-correlation_lag0,24H,10,0.961867051,2,1,0.806653976,12,11.50106365,0.778205156
8,9,cross-correlation_lag0,24H,10,0.7721489,2,1,0.806653976,13,52.08723879,0.59946239
8,9,cross-correlation_lag0,24H,10,0.703136113,2,1,0.806653976,14,56.20584647,0.505481203
8,9,cross-correlation_lag0,24H,10,0.896239878,2,1,0.806653976,15,28.56504516,0.710899909
8,9,cross-correlation_lag0,24H,11,0.746781776,2,1,0.929927985,9,42.10523361,0.700986226
8,9,cross-correlation_lag0,24H,11,0.968020142,2,1,0.929927985,10,10.03576489,1.034143051
8,9,cross-correlation_lag0,24H,11,0.841868161,2,1,0.929927985,11,47.9090814,0.78725489
8,9,cross-correlation_lag0,24H,11,0.96612217,2,1,0.929927985,12,11.50106365,0.923772097
8,9,cross-correlation_lag0,24H,11,0.760801314,2,1,0.929927985,13,52.08723879,0.737986088
8,9,cross-correlation_lag0,24H,11,0.677889327,2,1,0.929927985,14,56.20584647,0.60712417
8,9,cross-correlation_lag0,24H,11,0.929292251,2,1,0.929927985,15,28.56504516,0.839477142
8,9,cross-correlation_lag0,24H,12,0.7718448,2,1,1.110373179,9,42.10523361,0.839797179
8,9,cross-correlation_lag0,24H,12,0.968297735,2,1,1.110373179,10,10.03576489,1.279986779
8,9,cross-correlation_lag0,24H,12,0.839255224,2,1,1.110373179,11,47.9090814,0.942965746
8,9,cross-correlation_lag0,24H,12,0.958165728,2,1,1.110373179,12,11.50106365,1.168586095
8,9,cross-correlation_lag0,24H,12,0.819035796,2,1,1.110373179,13,52.08723879,0.852083365
8,9,cross-correlation_lag0,24H,12,0.729812226,2,1,1.110373179,14,56.20584647,0.691954056
8,9,cross-correlation_lag0,24H,12,0.923676394,2,1,1.110373179,15,28.56504516,1.036438545
9,1,variance,1H,1,0.108947717,3,0.28318082,0.809160312,NA,NA,NA
9,1,variance,1H,2,0.080244981,3,0.28318082,0.59359777,NA,NA,NA
9,1,variance,1H,3,0.079194956,3,0.28318082,0.542268713,NA,NA,NA
9,1,variance,1H,4,0.109866492,3,0.28318082,0.418300668,NA,NA,NA
9,1,variance,1H,5,0.331476182,3,0.28318082,0.812801043,NA,NA,NA
9,1,variance,1H,6,0.709614754,3,0.28318082,0.778599977,NA,NA,NA
9,1,variance,1H,7,0.777060926,3,0.28318082,0.944933097,NA,NA,NA
9,1,variance,1H,8,0.446037978,3,0.28318082,0.890031735,NA,NA,NA
9,1,variance,1H,9,0.409560591,3,0.28318082,0.736023664,NA,NA,NA
9,1,variance,1H,10,0.111459099,3,0.28318082,0.578136881,NA,NA,NA
9,1,variance,1H,11,0.116170168,3,0.28318082,0.700986226,NA,NA,NA
9,1,variance,1H,12,0.118535995,3,0.28318082,0.839797179,NA,NA,NA
9,2,skewness,1H,1,5.979700089,3,12.42712835,0.809160312,NA,NA,NA
9,2,skewness,1H,2,6.53919363,3,12.42712835,0.59359777,NA,NA,NA
9,2,skewness,1H,3,7.830934048,3,12.42712835,0.542268713,NA,NA,NA
9,2,skewness,1H,4,14.44332123,3,12.42712835,0.418300668,NA,NA,NA
9,2,skewness,1H,5,12.03456402,3,12.42712835,0.812801043,NA,NA,NA
9,2,skewness,1H,6,30.32584381,3,12.42712835,0.778599977,NA,NA,NA
9,2,skewness,1H,7,17.41474724,3,12.42712835,0.944933097,NA,NA,NA
9,2,skewness,1H,8,13.67990685,3,12.42712835,0.890031735,NA,NA,NA
9,2,skewness,1H,9,18.25693893,3,12.42712835,0.736023664,NA,NA,NA
9,2,skewness,1H,10,9.124526024,3,12.42712835,0.578136881,NA,NA,NA
9,2,skewness,1H,11,6.921993256,3,12.42712835,0.700986226,NA,NA,NA
9,2,skewness,1H,12,6.573871136,3,12.42712835,0.839797179,NA,NA,NA
9,3,probability_dry_0.2mm,1H,1,0.857097667,5,1,0.809160312,NA,NA,NA
9,3,probability_dry_0.2mm,1H,2,0.895303412,5,1,0.59359777,NA,NA,NA
9,3,probability_dry_0.2mm,1H,3,0.90740155,5,1,0.542268713,NA,NA,NA
9,3,probability_dry_0.2mm,1H,4,0.944035948,5,1,0.418300668,NA,NA,NA
9,3,probability_dry_0.2mm,1H,5,0.920291001,5,1,0.812801043,NA,NA,NA
9,3,probability_dry_0.2mm,1H,6,0.939035487,5,1,0.778599977,NA,NA,NA
9,3,probability_dry_0.2mm,1H,7,0.928017105,5,1,0.944933097,NA,NA,NA
9,3,probability_dry_0.2mm,1H,8,0.922425394,5,1,0.890031735,NA,NA,NA
9,3,probability_dry_0.2mm,1H,9,0.933338786,5,1,0.736023664,NA,NA,NA
9,3,probability_dry_0.2mm,1H,10,0.912685859,5,1,0.578136881,NA,NA,NA
9,3,probability_dry_0.2mm,1H,11,0.893111057,5,1,0.700986226,NA,NA,NA
9,3,probability_dry_0.2mm,1H,12,0.852376058,5,1,0.839797179,NA,NA,NA
9,4,mean,24H,1,2.427480936,5,2.161159317,0.809160312,NA,NA,NA
9,4,mean,24H,2,1.780793309,5,2.161159317,0.59359777,NA,NA,NA
9,4,mean,24H,3,1.62680614,5,2.161159317,0.542268713,NA,NA,NA
9,4,mean,24H,4,1.254902005,5,2.161159317,0.418300668,NA,NA,NA
9,4,mean,24H,5,2.43840313,5,2.161159317,0.812801043,NA,NA,NA
9,4,mean,24H,6,2.335799932,5,2.161159317,0.778599977,NA,NA,NA
9,4,mean,24H,7,2.83479929,5,2.161159317,0.944933097,NA,NA,NA
9,4,mean,24H,8,2.670095205,5,2.161159317,0.890031735,NA,NA,NA
9,4,mean,24H,9,2.208070993,5,2.161159317,0.736023664,NA,NA,NA
9,4,mean,24H,10,1.734410644,5,2.161159317,0.578136881,NA,NA,NA
9,4,mean,24H,11,2.102958679,5,2.161159317,0.700986226,NA,NA,NA
9,4,mean,24H,12,2.519391537,5,2.161159317,0.839797179,NA,NA,NA
9,5,variance,24H,1,17.28819084,2,21.70567648,0.809160312,NA,NA,NA
9,5,variance,24H,2,11.27799892,2,21.70567648,0.59359777,NA,NA,NA
9,5,variance,24H,3,10.45876598,2,21.70567648,0.542268713,NA,NA,NA
9,5,variance,24H,4,10.41136074,2,21.70567648,0.418300668,NA,NA,NA
9,5,variance,24H,5,25.80770302,2,21.70567648,0.812801043,NA,NA,NA
9,5,variance,24H,6,39.53841782,2,21.70567648,0.778599977,NA,NA,NA
9,5,variance,24H,7,36.8409729,2,21.70567648,0.944933097,NA,NA,NA
9,5,variance,24H,8,31.78878021,2,21.70567648,0.890031735,NA,NA,NA
9,5,variance,24H,9,28.90358353,2,21.70567648,0.736023664,NA,NA,NA
9,5,variance,24H,10,14.30961418,2,21.70567648,0.578136881,NA,NA,NA
9,5,variance,24H,11,17.60866737,2,21.70567648,0.700986226,NA,NA,NA
9,5,variance,24H,12,16.23406219,2,21.70567648,0.839797179,NA,NA,NA
9,6,skewness,24H,1,3.215531826,2,3.784087261,0.809160312,NA,NA,NA
9,6,skewness,24H,2,2.943964958,2,3.784087261,0.59359777,NA,NA,NA
9,6,skewness,24H,3,3.10897398,2,3.784087261,0.542268713,NA,NA,NA
9,6,skewness,24H,4,5.361992836,2,3.784087261,0.418300668,NA,NA,NA
9,6,skewness,24H,5,3.400096178,2,3.784087261,0.812801043,NA,NA,NA
9,6,skewness,24H,6,7.736959934,2,3.784087261,0.778599977,NA,NA,NA
9,6,skewness,24H,7,3.497714996,2,3.784087261,0.944933097,NA,NA,NA
9,6,skewness,24H,8,3.460006237,2,3.784087261,0.890031735,NA,NA,NA
9,6,skewness,24H,9,3.511241913,2,3.784087261,0.736023664,NA,NA,NA
9,6,skewness,24H,10,3.668122292,2,3.784087261,0.578136881,NA,NA,NA
9,6,skewness,24H,11,2.771142244,2,3.784087261,0.700986226,NA,NA,NA
9,6,skewness,24H,12,2.733299732,2,3.784087261,0.839797179,NA,NA,NA
9,7,probability_dry_0.2mm,24H,1,0.41221374,6,1,0.809160312,NA,NA,NA
9,7,probability_dry_0.2mm,24H,2,0.507306889,6,1,0.59359777,NA,NA,NA
9,7,probability_dry_0.2mm,24H,3,0.549429658,6,1,0.542268713,NA,NA,NA
9,7,probability_dry_0.2mm,24H,4,0.654901961,6,1,0.418300668,NA,NA,NA
9,7,probability_dry_0.2mm,24H,5,0.549429658,6,1,0.812801043,NA,NA,NA
9,7,probability_dry_0.2mm,24H,6,0.574,6,1,0.778599977,NA,NA,NA
9,7,probability_dry_0.2mm,24H,7,0.533460803,6,1,0.944933097,NA,NA,NA
9,7,probability_dry_0.2mm,24H,8,0.544761905,6,1,0.890031735,NA,NA,NA
9,7,probability_dry_0.2mm,24H,9,0.661417323,6,1,0.736023664,NA,NA,NA
