datetime,prcp,temp_mean,temp_min,temp_max,temp_avg,rel_hum,vap_press,sun_dur,wind_speed
2011-02-01,0.00,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-02,0.00,5.75,-1.90,9.30,3.70,94.66,0.88,NA,NA
2011-02-03,0.20,4.91,-0.80,9.40,4.30,87.90,0.76,NA,NA
2011-02-04,0.00,10.49,10.10,11.10,10.60,83.24,1.06,NA,NA
2011-02-05,0.00,11.44,10.70,12.30,11.50,82.73,1.12,NA,NA
2011-02-06,0.00,10.69,9.30,11.70,10.50,81.16,1.04,NA,NA
2011-02-07,0.00,7.27,-1.70,11.30,4.80,79.13,0.82,NA,NA
2011-02-08,0.00,1.74,-4.50,8.50,2.00,85.57,0.59,NA,NA
2011-02-09,0.00,7.58,5.50,9.10,7.30,90.13,0.94,NA,NA
2011-02-10,3.20,9.27,8.60,10.10,9.35,96.40,1.13,NA,NA
2011-02-11,0.00,9.30,4.90,13.10,9.00,93.89,1.10,NA,NA
2011-02-12,0.20,6.87,0.50,11.10,5.80,85.58,0.85,NA,NA
2011-02-13,10.40,6.50,4.50,7.70,6.10,95.35,0.92,NA,NA
2011-02-14,0.00,3.84,-1.70,7.80,3.05,86.44,0.69,NA,NA
2011-02-15,2.00,4.48,0.90,6.40,3.65,95.23,0.80,NA,NA
2011-02-16,0.00,2.90,-2.20,8.60,3.20,93.40,0.71,NA,NA
2011-02-17,0.00,4.32,1.20,6.90,4.05,95.23,0.79,NA,NA
2011-02-18,0.00,4.16,2.50,6.90,4.70,92.35,0.76,NA,NA
2011-02-19,8.80,3.96,1.90,5.30,3.60,98.40,0.80,NA,NA
2011-02-20,0.00,3.85,3.30,4.50,3.90,95.66,0.77,NA,NA
2011-02-21,2.20,3.70,2.90,4.50,3.70,98.70,0.79,NA,NA
2011-02-22,0.20,5.49,3.80,7.50,5.65,96.79,0.87,NA,NA
2011-02-23,2.80,8.56,6.30,11.40,8.85,96.76,1.08,NA,NA
2011-02-24,0.00,8.46,3.90,13.10,8.50,90.25,1.00,NA,NA
2011-02-25,2.80,10.50,8.90,12.50,10.70,93.23,1.18,NA,NA
2011-02-26,8.40,7.03,3.40,9.50,6.45,89.99,0.91,NA,NA
2011-02-27,4.40,4.18,1.50,6.70,4.10,91.24,0.75,NA,NA
2011-02-28,1.40,3.32,2.20,4.20,3.20,91.91,0.71,NA,NA
2011-03-01,0.00,3.28,2.30,4.60,3.45,86.15,0.66,NA,NA
2011-03-02,0.00,2.55,0.40,5.30,2.85,84.87,0.62,NA,NA
2011-03-03,0.00,1.30,-0.10,3.00,1.45,89.28,0.60,NA,NA
2011-03-04,0.00,1.35,-3.70,6.10,1.20,83.88,0.56,NA,NA
2011-03-05,0.00,2.05,-4.50,6.70,1.10,91.30,0.66,NA,NA
2011-03-06,0.00,1.65,-4.40,6.00,0.80,82.52,0.57,NA,NA
2011-03-07,0.00,1.20,-5.00,8.40,1.70,80.50,0.53,NA,NA
2011-03-08,0.00,1.67,-7.20,8.70,0.75,78.62,0.55,NA,NA
2011-03-09,0.40,6.58,4.30,9.30,6.80,76.19,0.73,NA,NA
2011-03-10,0.00,9.13,4.80,12.00,8.40,72.35,0.84,NA,NA
2011-03-11,0.00,6.00,-2.40,10.00,3.80,80.08,0.75,NA,NA
2011-03-12,0.00,8.87,4.80,13.40,9.10,78.08,0.87,NA,NA
2011-03-13,0.40,5.64,-2.90,10.00,3.55,86.10,0.80,NA,NA
2011-03-14,0.00,3.35,-5.40,10.60,2.60,76.68,0.59,NA,NA
2011-03-15,0.00,8.65,6.00,12.70,9.35,91.79,1.03,NA,NA
2011-03-16,0.00,6.51,3.30,8.60,5.95,96.25,0.93,NA,NA
2011-03-17,0.00,6.40,2.80,11.60,7.20,86.43,0.82,NA,NA
2011-03-18,0.20,3.76,-3.70,7.80,2.05,83.25,0.67,NA,NA
2011-03-19,0.00,2.79,-5.90,12.10,3.10,72.44,0.51,NA,NA
2011-03-20,0.00,8.08,1.90,13.60,7.75,71.88,0.78,NA,NA
2011-03-21,0.00,10.57,6.90,13.80,10.35,80.88,1.02,NA,NA
2011-03-22,0.00,10.23,7.10,14.30,10.70,83.07,1.02,NA,NA
2011-03-23,0.00,7.36,-0.80,15.90,7.55,79.21,0.78,NA,NA
2011-03-24,0.00,6.73,-1.00,16.30,7.65,84.91,0.83,NA,NA
2011-03-25,0.00,6.51,-1.60,16.70,7.55,82.17,0.78,NA,NA
2011-03-26,0.00,6.04,-0.50,12.40,5.95,89.20,0.85,NA,NA
2011-03-27,0.00,7.89,5.30,12.00,8.65,84.96,0.90,NA,NA
2011-03-28,0.00,7.04,0.00,12.90,6.45,81.61,0.80,NA,NA
2011-03-29,0.00,7.54,-1.60,14.70,6.55,85.78,0.91,NA,NA
2011-03-30,0.80,9.78,8.90,11.60,10.25,89.93,1.09,NA,NA
2011-03-31,2.00,12.36,8.60,16.30,12.45,83.38,1.19,NA,NA
2011-04-01,0.00,12.50,11.20,14.70,12.95,87.13,1.26,NA,NA
2011-04-02,0.00,11.74,2.30,16.30,9.30,80.47,1.11,NA,NA
2011-04-03,2.20,6.80,-0.10,13.50,6.70,89.36,0.88,NA,NA
2011-04-04,0.00,7.09,-0.60,12.10,5.75,85.30,0.86,NA,NA
2011-04-05,0.60,11.48,8.70,14.70,11.70,89.54,1.22,NA,NA
2011-04-06,0.00,14.78,7.30,21.30,14.30,66.08,1.05,NA,NA
2011-04-07,0.00,11.18,2.70,17.10,9.90,82.16,1.09,NA,NA
2011-04-08,0.00,10.11,2.10,19.20,10.65,77.09,0.90,NA,NA
2011-04-09,0.00,10.37,1.60,18.50,10.05,79.57,0.98,NA,NA
2011-04-10,0.00,9.08,-0.10,18.50,9.20,79.51,0.89,NA,NA
2011-04-11,0.00,9.74,2.60,16.80,9.70,79.38,0.96,NA,NA
2011-04-12,0.00,6.99,-0.70,13.80,6.55,68.60,0.65,NA,NA
2011-04-13,0.00,6.12,-1.00,11.50,5.25,80.45,0.75,NA,NA
2011-04-14,0.00,9.47,6.20,12.90,9.55,83.58,0.99,NA,NA
2011-04-15,0.00,10.83,7.50,15.20,11.35,82.22,1.05,NA,NA
2011-04-16,0.00,11.05,5.80,16.00,10.90,78.85,1.01,NA,NA
2011-04-17,0.00,11.10,2.40,17.40,9.90,77.99,1.01,NA,NA
2011-04-18,0.00,9.39,1.50,16.80,9.15,76.17,0.86,NA,NA
2011-04-19,0.00,10.57,-0.10,20.10,10.00,77.90,0.98,NA,NA
2011-04-20,0.00,12.92,3.20,21.80,12.50,76.48,1.12,NA,NA
2011-04-21,0.00,13.28,3.60,22.00,12.80,76.08,1.11,NA,NA
2011-04-22,0.00,13.40,2.50,23.60,13.05,72.52,1.03,NA,NA
2011-04-23,0.00,15.55,4.50,24.70,14.60,69.99,1.14,NA,NA
2011-04-24,0.00,13.12,7.70,18.90,13.30,84.02,1.26,NA,NA
2011-04-25,0.00,12.69,5.50,19.30,12.40,72.49,1.02,NA,NA
2011-04-26,0.00,9.38,7.20,12.40,9.80,82.40,0.97,NA,NA
2011-04-27,0.00,9.63,1.90,14.70,8.30,69.36,0.81,NA,NA
2011-04-28,0.00,9.38,0.60,15.40,8.00,78.30,0.92,NA,NA
2011-04-29,4.00,11.48,8.70,16.90,12.80,84.81,1.15,NA,NA
2011-04-30,0.00,12.77,8.30,19.20,13.75,75.69,1.10,NA,NA
2011-05-01,0.00,12.46,7.80,18.40,13.10,56.56,0.79,NA,NA
2011-05-02,0.00,9.62,4.20,15.30,9.75,62.44,0.72,NA,NA
2011-05-03,0.00,7.60,-0.70,14.60,6.95,64.52,0.63,NA,NA
2011-05-04,0.00,8.35,-3.50,16.40,6.45,64.13,0.66,NA,NA
2011-05-05,0.00,12.50,5.30,19.60,12.45,68.50,0.95,NA,NA
2011-05-06,0.40,14.67,4.10,22.90,13.50,67.17,1.06,NA,NA
2011-05-07,25.60,15.61,11.70,20.60,16.15,86.56,1.52,NA,NA
2011-05-08,3.60,14.50,8.90,17.20,13.05,76.60,1.25,NA,NA
2011-05-09,0.00,12.60,4.70,18.00,11.35,76.80,1.09,NA,NA
2011-05-10,0.00,12.08,3.60,17.40,10.50,80.05,1.11,NA,NA
2011-05-11,0.00,11.95,5.50,17.10,11.30,77.74,1.07,NA,NA
2011-05-12,0.00,10.60,4.00,16.70,10.35,75.82,0.93,NA,NA
2011-05-13,0.00,9.80,2.00,15.30,8.65,75.38,0.89,NA,NA
2011-05-14,0.00,9.13,1.50,14.60,8.05,76.81,0.87,NA,NA
2011-05-15,0.00,10.97,6.30,14.80,10.55,73.84,0.96,NA,NA
2011-05-16,0.00,13.76,10.30,18.00,14.15,73.35,1.14,NA,NA
2011-05-17,0.00,13.80,10.40,17.00,13.70,78.30,1.23,NA,NA
2011-05-18,0.00,12.11,3.30,16.10,9.70,83.98,1.20,NA,NA
2011-05-19,0.00,9.97,2.10,16.00,9.05,75.27,0.88,NA,NA
2011-05-20,0.00,11.75,4.40,17.50,10.95,73.71,0.99,NA,NA
2011-05-21,0.00,11.95,0.90,18.50,9.70,72.96,1.00,NA,NA
2011-05-22,0.20,12.65,8.80,16.60,12.70,68.73,0.98,NA,NA
2011-05-23,1.20,11.12,4.90,15.90,10.40,79.08,1.05,NA,NA
2011-05-24,0.00,10.79,3.90,17.50,10.70,66.27,0.81,NA,NA
2011-05-25,0.00,11.56,0.60,17.70,9.15,65.99,0.85,NA,NA
2011-05-26,17.80,10.72,8.90,13.20,11.05,83.99,1.08,NA,NA
2011-05-27,0.00,10.76,6.90,14.50,10.70,74.91,0.95,NA,NA
2011-05-28,0.00,12.46,9.50,17.00,13.25,78.04,1.12,NA,NA
2011-05-29,0.00,13.99,11.80,17.10,14.45,81.03,1.29,NA,NA
2011-05-30,6.80,11.42,5.10,13.70,9.40,94.65,1.29,NA,NA
2011-05-31,0.00,9.86,2.50,16.20,9.35,75.64,0.88,NA,NA
2011-06-01,0.00,11.80,1.90,18.60,10.25,79.56,1.09,NA,NA
2011-06-02,0.00,15.77,6.90,21.50,14.20,76.20,1.34,NA,NA
2011-06-03,0.00,15.88,7.60,22.10,14.85,76.70,1.35,NA,NA
2011-06-04,0.00,15.33,9.30,21.60,15.45,75.89,1.28,NA,NA
2011-06-05,0.00,12.86,9.70,17.50,13.60,74.66,1.09,NA,NA
2011-06-06,0.00,11.39,7.10,15.60,11.35,80.81,1.08,NA,NA
2011-06-07,1.00,10.16,3.70,15.50,9.60,79.58,0.97,NA,NA
2011-06-08,0.00,12.22,5.20,16.40,10.80,73.31,1.02,NA,NA
2011-06-09,0.20,11.87,6.70,16.00,11.35,71.67,0.97,NA,NA
2011-06-10,0.60,10.38,5.40,15.90,10.65,75.30,0.92,NA,NA
2011-06-11,1.40,9.55,2.50,15.40,8.95,77.22,0.89,NA,NA
2011-06-12,11.00,9.33,0.30,14.80,7.55,97.15,1.18,NA,NA
2011-06-13,0.00,14.68,6.90,19.70,13.30,82.55,1.37,NA,NA
2011-06-14,0.00,14.38,3.50,20.20,11.85,69.68,1.10,NA,NA
2011-06-15,5.60,15.49,12.60,19.00,15.80,87.15,1.53,NA,NA
2011-06-16,0.60,12.95,9.70,17.60,13.65,76.51,1.12,NA,NA
2011-06-17,1.40,11.63,8.50,14.60,11.55,87.43,1.19,NA,NA
2011-06-18,4.40,12.33,8.70,16.30,12.50,84.67,1.20,NA,NA
2011-06-19,0.00,12.93,4.90,17.60,11.25,75.23,1.10,NA,NA
2011-06-20,3.80,13.30,3.20,19.60,11.40,80.20,1.20,NA,NA
2011-06-21,0.20,15.64,12.00,18.70,15.35,77.26,1.36,NA,NA
2011-06-22,0.00,14.68,11.50,18.90,15.20,78.18,1.29,NA,NA
2011-06-23,0.00,13.48,6.30,17.90,12.10,70.37,1.06,NA,NA
2011-06-24,8.40,12.11,5.50,17.40,11.45,77.02,1.05,NA,NA
2011-06-25,2.20,16.62,10.80,21.60,16.20,86.95,1.64,NA,NA
2011-06-26,0.00,19.79,13.70,27.30,20.50,77.18,1.72,NA,NA
2011-06-27,0.00,20.15,11.90,27.30,19.60,77.99,1.80,NA,NA
2011-06-28,0.00,14.97,10.50,17.70,14.10,75.96,1.30,NA,NA
2011-06-29,0.00,12.46,4.50,17.90,11.20,72.57,1.01,NA,NA
2011-06-30,0.00,12.30,5.20,17.90,11.55,75.91,1.05,NA,NA
2011-07-01,0.00,13.03,3.50,19.50,11.50,70.86,1.02,NA,NA
2011-07-02,0.00,15.26,7.50,20.90,14.20,69.85,1.16,NA,NA
2011-07-03,0.00,15.79,7.90,21.40,14.65,75.30,1.30,NA,NA
2011-07-04,0.00,17.60,10.30,23.70,17.00,70.30,1.34,NA,NA
2011-07-05,1.60,14.74,7.10,22.10,14.60,80.50,1.32,NA,NA
2011-07-06,2.40,14.22,10.90,17.90,14.40,79.10,1.26,NA,NA
2011-07-07,1.80,14.20,8.60,18.10,13.35,80.52,1.28,NA,NA
2011-07-08,22.40,12.95,9.30,17.20,13.25,93.50,1.39,NA,NA
2011-07-09,4.80,14.53,10.20,20.00,15.10,85.67,1.40,NA,NA
2011-07-10,0.00,14.49,8.10,21.60,14.85,81.75,1.31,NA,NA
2011-07-11,0.00,15.26,7.30,21.20,14.25,74.84,1.24,NA,NA
2011-07-12,0.00,14.93,12.00,18.50,15.25,77.43,1.30,NA,NA
2011-07-13,0.00,13.31,8.10,16.90,12.50,73.32,1.09,NA,NA
2011-07-14,0.00,14.40,6.70,21.20,13.95,70.43,1.09,NA,NA
2011-07-15,0.00,15.59,6.30,22.20,14.25,70.57,1.19,NA,NA
2011-07-16,13.20,15.11,12.20,18.70,15.45,82.48,1.40,NA,NA
2011-07-17,0.20,14.20,11.70,19.10,15.40,85.44,1.37,NA,NA
2011-07-18,1.20,14.18,11.40,17.50,14.45,82.97,1.33,NA,NA
2011-07-19,0.00,14.02,7.20,19.30,13.25,83.56,1.33,NA,NA
2011-07-20,0.00,13.51,7.80,16.60,12.20,79.90,1.22,NA,NA
2011-07-21,0.00,13.75,8.90,17.70,13.30,84.78,1.32,NA,NA
2011-07-22,2.80,13.25,8.00,18.20,13.10,79.83,1.18,NA,NA
2011-07-23,2.80,13.42,6.40,19.40,12.90,75.95,1.13,NA,NA
2011-07-24,0.00,14.49,6.20,22.30,14.25,70.66,1.09,NA,NA
2011-07-25,0.00,14.46,3.30,22.70,13.00,65.14,1.00,NA,NA
2011-07-26,0.00,15.98,12.10,20.40,16.25,72.77,1.30,NA,NA
2011-07-27,0.00,15.33,8.80,19.40,14.10,79.30,1.36,NA,NA
2011-07-28,0.00,16.38,6.60,24.30,15.45,76.31,1.37,NA,NA
2011-07-29,0.00,15.25,10.80,17.50,14.15,81.25,1.41,NA,NA
2011-07-30,0.00,14.27,6.50,21.20,13.85,74.20,1.15,NA,NA
2011-07-31,0.00,17.03,7.90,23.70,15.80,71.20,1.32,NA,NA
2011-08-01,0.00,19.88,14.00,26.90,20.45,65.41,1.43,NA,NA
2011-08-02,2.40,19.86,13.90,26.00,19.95,76.39,1.70,NA,NA
2011-08-03,0.00,19.27,11.90,26.30,19.10,77.46,1.66,NA,NA
2011-08-04,9.60,17.08,13.80,20.00,16.90,91.83,1.79,NA,NA
2011-08-05,0.00,16.57,11.50,21.90,16.70,77.17,1.41,NA,NA
2011-08-06,0.00,14.50,10.80,19.50,15.15,78.36,1.26,NA,NA
2011-08-07,0.00,14.06,10.10,18.50,14.30,78.36,1.24,NA,NA
2011-08-08,0.00,14.39,8.60,19.80,14.20,74.31,1.19,NA,NA
2011-08-09,0.00,13.80,7.10,19.70,13.40,67.11,1.02,NA,NA
2011-08-10,0.00,14.45,6.50,21.20,13.85,77.68,1.26,NA,NA
2011-08-11,0.00,17.42,13.90,21.80,17.85,78.07,1.55,NA,NA
2011-08-12,0.00,17.52,14.60,20.50,17.55,83.53,1.66,NA,NA
2011-08-13,0.00,16.71,13.50,19.40,16.45,80.92,1.53,NA,NA
2011-08-14,0.00,15.86,8.20,20.10,14.15,70.14,1.23,NA,NA
2011-08-15,0.00,13.69,4.60,19.40,12.00,76.42,1.16,NA,NA
2011-08-16,0.00,16.20,12.00,20.50,16.25,81.33,1.48,NA,NA
2011-08-17,0.00,12.21,6.10,18.40,12.25,81.17,1.13,NA,NA
2011-08-18,9.60,9.86,4.30,13.30,8.80,93.04,1.14,NA,NA
2011-08-19,0.20,14.36,5.70,20.70,13.20,74.27,1.17,NA,NA
2011-08-20,0.60,16.06,12.10,19.70,15.90,82.89,1.50,NA,NA
2011-08-21,0.00,16.68,8.80,24.10,16.45,77.27,1.42,NA,NA
2011-08-22,0.00,14.94,5.50,21.60,13.55,72.36,1.18,NA,NA
2011-08-23,4.00,13.62,10.40,15.70,13.05,87.77,1.36,NA,NA
2011-08-24,0.00,14.83,10.60,20.30,15.45,78.80,1.29,NA,NA
2011-08-25,2.80,14.36,10.50,19.20,14.85,80.16,1.29,NA,NA
2011-08-26,17.20,12.25,10.00,14.20,12.10,95.62,1.36,NA,NA
2011-08-27,0.20,13.55,9.70,17.80,13.75,79.24,1.21,NA,NA
2011-08-28,0.20,13.62,9.50,17.70,13.60,75.17,1.15,NA,NA
2011-08-29,0.00,12.35,8.20,15.20,11.70,73.64,1.04,NA,NA
2011-08-30,0.00,13.22,11.10,16.00,13.55,78.66,1.19,NA,NA
2011-08-31,0.00,12.65,5.40,16.80,11.10,77.39,1.11,NA,NA
2011-09-01,0.00,12.71,2.90,20.30,11.60,77.96,1.13,NA,NA
2011-09-02,0.00,15.55,7.10,24.60,15.85,79.65,1.37,NA,NA
2011-09-03,0.00,15.35,7.80,20.20,14.00,83.05,1.44,NA,NA
2011-09-04,4.20,15.45,10.70,18.70,14.70,81.79,1.42,NA,NA
2011-09-05,0.00,13.70,9.70,18.00,13.85,77.75,1.20,NA,NA
2011-09-06,6.00,14.50,11.80,17.00,14.40,81.90,1.36,NA,NA
2011-09-07,0.00,13.74,12.10,16.40,14.25,73.46,1.15,NA,NA
2011-09-08,0.40,14.98,12.30,19.10,15.70,86.09,1.47,NA,NA
2011-09-09,0.00,17.78,14.50,20.60,17.55,86.02,1.74,NA,NA
2011-09-10,0.00,17.88,14.10,20.40,17.25,83.54,1.71,NA,NA
2011-09-11,0.00,15.62,12.90,19.30,16.10,73.76,1.29,NA,NA
2011-09-12,1.80,16.16,13.10,18.50,15.80,76.92,1.41,NA,NA
2011-09-13,0.20,12.99,10.10,16.60,13.35,71.04,1.06,NA,NA
2011-09-14,0.00,12.17,5.10,17.40,11.25,75.68,1.05,NA,NA
2011-09-15,0.00,9.97,2.00,17.80,9.90,82.24,0.99,NA,NA
2011-09-16,0.00,13.53,3.90,20.50,12.20,79.18,1.21,NA,NA
2011-09-17,5.20,11.53,4.60,17.10,10.85,84.46,1.14,NA,NA
2011-09-18,2.20,9.90,4.10,15.80,9.95,90.36,1.10,NA,NA
2011-09-19,0.00,13.30,8.40,16.30,12.35,85.45,1.31,NA,NA
2011-09-20,7.20,15.22,12.00,18.10,15.05,89.42,1.55,NA,NA
2011-09-21,0.00,13.16,11.00,15.80,13.40,81.89,1.23,NA,NA
2011-09-22,0.00,12.12,7.20,16.50,11.85,83.33,1.16,NA,NA
2011-09-23,0.00,11.90,6.30,17.70,12.00,85.66,1.18,NA,NA
2011-09-24,0.00,12.48,5.80,18.80,12.30,87.29,1.26,NA,NA
2011-09-25,0.00,15.67,13.00,18.90,15.95,80.85,1.43,NA,NA
2011-09-26,3.40,14.87,8.50,18.50,13.50,85.33,1.43,NA,NA
2011-09-27,0.00,14.58,8.60,20.50,14.55,88.52,1.46,NA,NA
2011-09-28,0.00,15.73,9.20,24.80,17.00,84.61,1.48,NA,NA
2011-09-29,0.00,15.51,7.40,26.70,17.05,82.75,1.41,NA,NA
2011-09-30,0.00,15.78,7.10,26.80,16.95,80.25,1.38,NA,NA
2011-10-01,0.00,15.44,6.80,27.00,16.90,79.78,1.33,NA,NA
2011-10-02,0.00,16.35,6.50,26.70,16.60,76.21,1.34,NA,NA
2011-10-03,0.00,18.84,14.40,25.40,19.90,71.14,1.50,NA,NA
2011-10-04,0.00,15.69,12.30,18.40,15.35,78.98,1.39,NA,NA
2011-10-05,0.80,16.45,15.00,18.70,16.85,85.13,1.59,NA,NA
2011-10-06,2.20,11.39,8.70,15.50,12.10,68.83,0.93,NA,NA
2011-10-07,1.00,10.43,7.30,14.20,10.75,80.67,1.02,NA,NA
2011-10-08,0.80,11.97,8.70,14.90,11.80,84.22,1.19,NA,NA
2011-10-09,0.00,16.39,14.90,19.20,17.05,86.89,1.62,NA,NA
2011-10-10,0.00,16.10,14.50,18.40,16.45,80.72,1.48,NA,NA
2011-10-11,0.00,16.29,14.40,18.30,16.35,80.61,1.49,NA,NA
2011-10-12,0.00,15.18,11.30,18.80,15.05,84.73,1.46,NA,NA
2011-10-13,0.00,12.81,8.90,16.10,12.50,88.89,1.31,NA,NA
2011-10-14,0.00,7.66,0.50,15.40,7.95,84.22,0.86,NA,NA
2011-10-15,0.00,5.27,-1.90,15.90,7.00,85.23,0.75,NA,NA
2011-10-16,0.00,6.67,-0.70,17.30,8.30,89.55,0.90,NA,NA
2011-10-17,2.80,11.00,3.40,15.00,9.20,82.41,1.07,NA,NA
2011-10-18,1.60,7.93,4.10,11.90,8.00,74.80,0.78,NA,NA
2011-10-19,0.80,5.53,0.70,11.80,6.25,84.25,0.75,NA,NA
2011-10-20,0.20,5.09,0.60,11.30,5.95,84.96,0.73,NA,NA
2011-10-21,0.00,9.86,5.70,13.00,9.35,78.34,0.95,NA,NA
2011-10-22,0.00,9.91,6.70,14.00,10.35,75.35,0.91,NA,NA
2011-10-23,0.00,13.65,10.30,18.90,14.60,75.51,1.15,NA,NA
2011-10-24,0.00,13.45,11.70,16.60,14.15,77.21,1.18,NA,NA
2011-10-25,4.40,10.69,6.30,13.30,9.80,90.00,1.16,NA,NA
2011-10-26,4.20,7.66,1.90,12.80,7.35,89.79,0.94,NA,NA
2011-10-27,8.00,10.32,9.10,10.90,10.00,96.81,1.21,NA,NA
2011-10-28,0.20,7.32,2.30,14.00,8.15,90.50,0.92,NA,NA
2011-10-29,0.00,11.13,5.30,14.00,9.65,87.22,1.16,NA,NA
2011-10-30,0.00,14.71,13.40,16.60,15.00,89.16,1.49,NA,NA
2011-10-31,0.00,14.26,12.60,15.10,13.85,88.82,1.45,NA,NA
2011-11-01,1.40,9.87,4.20,15.20,9.70,88.81,1.08,NA,NA
2011-11-02,0.20,9.95,1.70,13.70,7.70,91.77,1.14,NA,NA
2011-11-03,5.40,13.63,9.90,15.70,12.80,92.19,1.44,NA,NA
2011-11-04,5.20,12.22,10.50,14.70,12.60,94.40,1.34,NA,NA
2011-11-05,0.00,10.22,6.70,11.60,9.15,91.70,1.15,NA,NA
2011-11-06,0.00,7.55,4.00,11.00,7.50,85.67,0.89,NA,NA
2011-11-07,0.40,8.45,5.60,10.50,8.05,95.04,1.06,NA,NA
2011-11-08,0.60,9.31,8.60,10.00,9.30,96.13,1.13,NA,NA
2011-11-09,0.60,10.75,8.40,13.50,10.95,93.33,1.21,NA,NA
2011-11-10,0.00,9.96,4.10,12.90,8.50,95.99,1.18,NA,NA
2011-11-11,3.00,9.42,3.50,11.50,7.50,97.93,1.16,NA,NA
2011-11-12,0.00,11.50,9.80,13.20,11.50,95.66,1.30,NA,NA
2011-11-13,0.00,11.50,8.00,15.40,11.70,91.62,1.24,NA,NA
2011-11-14,0.00,8.66,8.10,9.40,8.75,93.18,1.05,NA,NA
2011-11-15,0.00,7.40,3.20,10.60,6.90,90.42,0.93,NA,NA
2011-11-16,0.00,5.55,3.90,8.30,6.10,95.92,0.87,NA,NA
2011-11-17,0.00,9.50,5.50,12.70,9.10,90.58,1.07,NA,NA
2011-11-18,0.00,9.54,2.50,13.50,8.00,91.33,1.10,NA,NA
2011-11-19,0.00,4.46,0.30,10.50,5.40,98.08,0.84,NA,NA
2011-11-20,0.00,6.53,1.90,8.20,5.05,98.85,0.96,NA,NA
2011-11-21,0.60,8.03,5.70,9.40,7.55,98.01,1.05,NA,NA
2011-11-22,4.40,7.73,0.00,11.30,5.65,98.20,1.06,NA,NA
2011-11-23,0.20,4.98,-1.90,10.10,4.10,94.49,0.85,NA,NA
2011-11-24,0.00,10.27,8.80,12.10,10.45,87.82,1.10,NA,NA
2011-11-25,2.00,8.47,2.20,12.70,7.45,83.59,0.93,NA,NA
2011-11-26,0.00,9.31,6.30,11.60,8.95,88.75,1.04,NA,NA
2011-11-27,0.00,7.50,-1.70,12.90,5.60,79.80,0.84,NA,NA
2011-11-28,0.20,3.60,-4.20,12.40,4.10,91.45,0.77,NA,NA
2011-11-29,7.40,9.89,4.40,13.20,8.80,84.61,1.05,NA,NA
2011-11-30,0.40,7.75,4.30,11.10,7.70,83.67,0.88,NA,NA
2011-12-01,0.60,6.67,0.90,10.40,5.65,85.57,0.84,NA,NA
2011-12-02,0.00,3.73,-2.00,8.30,3.15,90.48,0.73,NA,NA
2011-12-03,0.80,8.97,6.20,11.10,8.65,74.98,0.86,NA,NA
2011-12-04,1.20,5.77,1.60,8.60,5.10,80.33,0.74,NA,NA
2011-12-05,0.20,3.20,1.70,6.20,3.95,78.75,0.60,NA,NA
2011-12-06,0.20,4.30,1.70,7.30,4.50,82.58,0.69,NA,NA
2011-12-07,1.60,5.88,1.20,7.60,4.40,71.81,0.67,NA,NA
2011-12-08,6.00,7.15,0.60,11.40,6.00,84.64,0.88,NA,NA
2011-12-09,0.00,2.81,-2.00,7.30,2.65,77.67,0.58,NA,NA
2011-12-10,0.00,1.04,-3.30,4.80,0.75,87.98,0.58,NA,NA
2011-12-11,5.40,6.26,3.50,8.60,6.05,89.42,0.85,NA,NA
2011-12-12,11.00,4.95,1.10,10.40,5.75,89.94,0.79,NA,NA
2011-12-13,8.00,4.54,0.90,10.90,5.90,88.04,0.76,NA,NA
2011-12-14,0.00,2.76,1.50,3.70,2.60,89.31,0.67,NA,NA
2011-12-15,5.20,4.23,2.00,7.00,4.50,86.12,0.71,NA,NA
2011-12-16,4.60,1.77,0.30,3.70,2.00,92.57,0.64,NA,NA
2011-12-17,1.20,1.81,-2.10,5.20,1.55,91.18,0.63,NA,NA
2011-12-18,0.80,0.38,-2.50,6.10,1.80,91.72,0.58,NA,NA
2011-12-19,3.60,2.50,-3.20,6.80,1.80,96.34,0.72,NA,NA
2011-12-20,2.20,5.30,3.00,6.70,4.85,87.32,0.78,NA,NA
2011-12-21,0.60,9.61,5.30,12.50,8.90,92.38,1.11,NA,NA
2011-12-22,0.00,9.54,7.00,11.90,9.45,88.22,1.05,NA,NA
2011-12-23,5.80,7.71,3.10,10.80,6.95,88.07,0.94,NA,NA
2011-12-24,0.00,5.35,0.50,9.20,4.85,87.00,0.79,NA,NA
2011-12-25,0.00,10.25,8.90,11.50,10.20,88.54,1.11,NA,NA
2011-12-26,0.00,10.70,8.90,12.00,10.45,86.34,1.12,NA,NA
2011-12-27,0.00,8.72,7.30,9.50,8.40,81.23,0.92,NA,NA
2011-12-28,0.00,7.46,4.90,9.30,7.10,77.39,0.81,NA,NA
2011-12-29,5.00,6.71,5.20,9.30,7.25,76.80,0.76,NA,NA
2011-12-30,4.20,6.29,2.90,11.30,7.10,90.49,0.88,NA,NA
2011-12-31,0.00,11.26,10.80,12.00,11.40,90.69,1.21,NA,NA
2012-01-01,0.00,9.47,5.10,11.10,8.10,86.95,1.04,NA,NA
2012-01-02,0.40,4.09,2.80,6.30,4.55,86.88,0.71,NA,NA
2012-01-03,13.60,7.31,4.60,11.00,7.80,82.75,0.87,NA,NA
2012-01-04,1.20,6.49,4.00,9.10,6.55,79.61,0.78,NA,NA
2012-01-05,4.60,7.81,5.30,10.90,8.10,77.53,0.82,NA,NA
