datetime,prcp,temp_mean,temp_min,temp_max,temp_avg,rel_hum,vap_press,sun_dur,wind_speed
2013-12-17,2.80,4.10,1.70,6.40,4.05,94.33,0.77,NA,NA
2013-12-18,15.80,7.43,3.80,9.40,6.60,94.78,0.98,NA,NA
2013-12-19,3.00,4.19,1.60,7.00,4.30,87.39,0.72,NA,NA
2013-12-20,1.80,6.20,1.30,10.10,5.70,85.70,0.82,NA,NA
2013-12-21,15.40,10.00,6.70,11.50,9.10,90.67,1.12,NA,NA
2013-12-22,4.80,5.48,2.90,7.80,5.35,86.24,0.78,NA,NA
2013-12-23,40.60,8.56,3.70,11.30,7.50,91.21,1.03,NA,NA
2013-12-24,13.00,6.17,2.20,10.90,6.55,81.88,0.78,NA,NA
2013-12-25,1.60,2.83,1.80,5.10,3.45,92.08,0.69,NA,NA
2013-12-26,0.60,3.85,1.00,6.60,3.80,93.44,0.75,NA,NA
2013-12-27,14.20,7.20,4.00,10.00,7.00,80.45,0.82,NA,NA
2013-12-28,0.00,2.18,-1.80,6.30,2.25,87.75,0.63,NA,NA
2013-12-29,0.40,3.71,-0.30,8.00,3.85,89.52,0.72,NA,NA
2013-12-30,11.20,7.36,3.70,9.50,6.60,90.50,0.94,NA,NA
2013-12-31,6.40,6.54,3.50,9.20,6.35,91.74,0.89,NA,NA
2014-01-01,22.20,8.12,4.80,10.40,7.60,92.26,1.01,NA,NA
2014-01-02,2.80,7.51,4.80,9.60,7.20,88.15,0.92,NA,NA
2014-01-03,12.00,6.58,3.60,10.10,6.85,82.70,0.81,NA,NA
2014-01-04,22.20,5.33,1.20,7.90,4.55,92.54,0.83,NA,NA
2014-01-05,8.20,5.48,-0.60,12.00,5.70,93.82,0.88,NA,NA
2014-01-06,21.80,9.36,7.20,11.80,9.50,84.61,1.00,NA,NA
2014-01-07,6.60,8.41,6.50,9.90,8.20,85.56,0.94,NA,NA
2014-01-08,7.20,8.32,6.20,10.70,8.45,91.55,1.01,NA,NA
2014-01-09,1.00,6.49,2.80,10.10,6.45,86.01,0.84,NA,NA
2014-01-10,0.60,5.30,0.80,8.10,4.45,92.65,0.83,NA,NA
2014-01-11,0.80,3.33,-4.20,7.90,1.85,88.77,0.71,NA,NA
2014-01-12,3.20,2.82,-4.60,8.40,1.90,95.82,0.75,NA,NA
2014-01-13,3.20,4.75,2.30,7.50,4.90,90.89,0.78,NA,NA
2014-01-14,4.80,3.36,-0.40,6.60,3.10,90.14,0.70,NA,NA
2014-01-15,3.80,9.21,7.20,10.20,8.70,93.98,1.09,NA,NA
2014-01-16,8.60,6.22,4.60,7.70,6.15,91.51,0.87,NA,NA
2014-01-17,1.20,6.12,4.50,8.50,6.50,92.55,0.87,NA,NA
2014-01-18,2.00,7.70,5.60,8.40,7.00,91.66,0.96,NA,NA
2014-01-19,2.40,3.30,-1.90,7.50,2.80,89.96,0.70,NA,NA
2014-01-20,0.20,1.26,-3.00,6.90,1.95,95.02,0.65,NA,NA
2014-01-21,4.00,1.93,-3.80,6.40,1.30,92.82,0.67,NA,NA
2014-01-22,2.20,5.92,2.30,8.70,5.50,95.05,0.89,NA,NA
2014-01-23,1.20,4.02,0.70,7.70,4.20,88.18,0.72,NA,NA
2014-01-24,10.20,5.03,2.70,7.30,5.00,96.15,0.85,NA,NA
2014-01-25,1.60,6.96,2.50,10.30,6.40,88.91,0.90,NA,NA
2014-01-26,11.60,4.26,0.70,9.10,4.90,88.84,0.75,NA,NA
2014-01-27,6.60,3.40,1.10,6.50,3.80,91.40,0.71,NA,NA
2014-01-28,3.00,5.37,3.70,8.00,5.85,89.68,0.80,NA,NA
2014-01-29,4.20,3.54,1.70,4.60,3.15,95.37,0.75,NA,NA
2014-01-30,1.40,2.02,1.60,2.30,1.95,98.29,0.69,NA,NA
2014-01-31,14.40,4.99,1.50,9.30,5.40,96.37,0.85,NA,NA
2014-02-01,5.80,5.35,2.00,8.40,5.20,82.80,0.74,NA,NA
2014-02-02,0.00,5.60,4.00,7.90,5.95,84.63,0.77,NA,NA
2014-02-03,2.20,5.60,4.40,6.50,5.45,85.76,0.78,NA,NA
2014-02-04,11.20,4.64,0.50,6.80,3.65,88.49,0.75,NA,NA
2014-02-05,14.80,6.68,5.60,8.10,6.85,85.61,0.84,NA,NA
2014-02-06,13.00,6.15,4.70,8.10,6.40,91.08,0.86,NA,NA
2014-02-07,17.40,5.85,2.80,8.00,5.40,87.18,0.81,NA,NA
2014-02-08,4.20,6.52,5.40,8.20,6.80,79.40,0.77,NA,NA
2014-02-09,3.80,4.30,2.00,5.80,3.90,83.14,0.69,NA,NA
2014-02-10,0.20,3.05,0.20,6.70,3.45,90.48,0.69,NA,NA
2014-02-11,4.60,4.14,1.40,7.10,4.25,84.79,0.70,NA,NA
2014-02-12,12.40,4.69,1.30,7.90,4.60,84.87,0.73,NA,NA
2014-02-13,0.60,3.37,1.80,6.40,4.10,82.33,0.64,NA,NA
2014-02-14,13.40,5.81,1.60,10.50,6.05,88.47,0.83,NA,NA
2014-02-15,3.20,6.17,3.50,8.10,5.80,81.51,0.77,NA,NA
2014-02-16,0.00,4.55,1.20,8.90,5.05,83.79,0.70,NA,NA
2014-02-17,2.00,7.13,5.60,9.10,7.35,91.85,0.93,NA,NA
2014-02-18,1.00,7.12,4.40,11.00,7.70,90.05,0.91,NA,NA
2014-02-19,1.20,7.27,3.30,9.40,6.35,93.25,0.95,NA,NA
2014-02-20,4.80,7.99,3.50,10.70,7.10,90.24,0.98,NA,NA
2014-02-21,2.00,4.79,1.80,8.00,4.90,84.01,0.72,NA,NA
2014-02-22,0.00,6.63,3.70,9.40,6.55,82.04,0.80,NA,NA
2014-02-23,0.80,9.35,7.80,10.80,9.30,85.57,1.00,NA,NA
2014-02-24,0.60,8.25,6.20,9.80,8.00,87.56,0.96,NA,NA
2014-02-25,11.20,6.36,3.50,8.50,6.00,87.63,0.84,NA,NA
2014-02-26,0.40,5.48,1.60,10.70,6.15,84.96,0.76,NA,NA
2014-02-27,7.60,6.00,2.00,10.20,6.10,83.73,0.78,NA,NA
2014-02-28,15.00,3.48,0.90,4.40,2.65,94.20,0.74,NA,NA
2014-03-01,0.20,2.85,-2.00,8.90,3.45,84.77,0.63,NA,NA
2014-03-02,16.00,6.05,1.90,8.40,5.15,93.53,0.88,NA,NA
2014-03-03,0.60,3.63,-0.20,8.50,4.15,90.90,0.72,NA,NA
2014-03-04,0.20,3.34,-2.00,10.00,4.00,84.82,0.65,NA,NA
2014-03-05,0.20,4.21,-2.60,9.90,3.65,87.56,0.73,NA,NA
2014-03-06,0.00,7.65,5.70,9.90,7.80,91.16,0.95,NA,NA
2014-03-07,0.40,9.10,2.30,15.10,8.70,86.47,1.00,NA,NA
2014-03-08,0.00,8.09,1.20,14.10,7.65,82.38,0.87,NA,NA
2014-03-09,0.00,10.17,3.10,16.90,10.00,72.70,0.89,NA,NA
2014-03-10,0.00,6.12,0.80,9.80,5.30,88.26,0.84,NA,NA
2014-03-11,0.00,5.92,3.50,8.60,6.05,89.11,0.83,NA,NA
2014-03-12,0.20,3.92,0.30,10.50,5.40,97.18,0.79,NA,NA
2014-03-13,0.40,4.94,0.20,10.10,5.15,98.85,0.87,NA,NA
2014-03-14,0.20,6.15,-0.60,14.70,7.05,89.77,0.86,NA,NA
2014-03-15,0.00,9.72,6.00,15.50,10.75,81.63,0.96,NA,NA
2014-03-16,0.00,10.83,6.10,17.70,11.90,78.79,0.99,NA,NA
2014-03-17,0.00,7.70,3.80,12.10,7.95,88.50,0.92,NA,NA
2014-03-18,0.00,8.72,5.60,13.00,9.30,86.50,0.97,NA,NA
2014-03-19,0.00,8.62,6.20,13.40,9.80,85.64,0.95,NA,NA
2014-03-20,4.40,8.80,6.90,11.50,9.20,86.48,0.97,NA,NA
2014-03-21,6.80,6.54,3.30,10.00,6.65,81.90,0.79,NA,NA
2014-03-22,0.40,4.89,1.70,9.20,5.45,82.40,0.71,NA,NA
2014-03-23,2.20,3.71,-1.60,8.30,3.35,82.65,0.65,NA,NA
2014-03-24,1.40,3.26,-4.30,8.90,2.30,81.24,0.63,NA,NA
2014-03-25,4.40,5.81,1.70,7.90,4.80,96.99,0.90,NA,NA
2014-03-26,0.60,3.22,-0.10,6.70,3.30,90.02,0.69,NA,NA
2014-03-27,0.00,3.85,0.60,7.80,4.20,87.90,0.70,NA,NA
2014-03-28,2.60,5.83,2.10,10.10,6.10,87.45,0.80,NA,NA
2014-03-29,0.00,10.93,6.10,17.60,11.85,65.55,0.82,NA,NA
2014-03-30,0.00,10.40,2.70,17.60,10.15,72.52,0.88,NA,NA
2014-03-31,0.60,10.72,6.80,14.40,10.60,81.61,1.05,NA,NA
2014-04-01,0.00,10.45,6.70,15.70,11.20,84.78,1.06,NA,NA
2014-04-02,0.00,13.01,10.10,17.10,13.60,76.08,1.13,NA,NA
2014-04-03,0.00,11.09,9.30,13.80,11.55,89.44,1.18,NA,NA
2014-04-04,0.00,10.44,6.60,13.30,9.95,81.73,1.03,NA,NA
2014-04-05,0.40,10.20,5.60,13.10,9.35,93.20,1.17,NA,NA
2014-04-06,2.60,12.07,11.60,13.40,12.50,93.74,1.32,NA,NA
2014-04-07,8.00,10.64,6.70,12.80,9.75,92.66,1.20,NA,NA
2014-04-08,1.20,7.68,3.70,11.80,7.75,76.33,0.79,NA,NA
2014-04-09,0.00,9.01,3.90,14.30,9.10,80.88,0.91,NA,NA
2014-04-10,0.20,8.60,1.10,13.00,7.05,76.12,0.83,NA,NA
2014-04-11,0.00,8.87,2.40,15.20,8.80,72.04,0.79,NA,NA
2014-04-12,0.00,8.33,1.90,12.70,7.30,82.81,0.90,NA,NA
2014-04-13,0.00,9.09,3.40,14.70,9.05,76.90,0.87,NA,NA
2014-04-14,0.00,8.77,4.30,13.90,9.10,69.04,0.75,NA,NA
2014-04-15,0.00,7.22,-0.80,13.80,6.50,67.58,0.65,NA,NA
2014-04-16,0.00,7.08,-1.10,14.70,6.80,72.52,0.71,NA,NA
2014-04-17,0.00,9.64,2.90,15.00,8.95,73.85,0.88,NA,NA
2014-04-18,0.00,7.35,0.10,12.00,6.05,67.71,0.67,NA,NA
2014-04-19,0.00,6.27,-1.30,12.30,5.50,72.09,0.67,NA,NA
2014-04-20,12.80,7.91,4.40,11.90,8.15,94.39,1.02,NA,NA
2014-04-21,8.40,10.58,3.20,17.10,10.15,83.77,1.05,NA,NA
2014-04-22,1.20,10.11,7.50,12.50,10.00,90.79,1.12,NA,NA
2014-04-23,4.00,10.08,6.90,13.30,10.10,90.66,1.12,NA,NA
2014-04-24,0.00,10.35,7.10,15.10,11.10,81.07,1.00,NA,NA
2014-04-25,20.00,8.26,6.20,9.50,7.85,97.09,1.06,NA,NA
2014-04-26,3.00,10.08,7.00,13.40,10.20,81.59,1.00,NA,NA
2014-04-27,13.00,9.59,7.50,12.20,9.85,89.25,1.06,NA,NA
2014-04-28,5.00,10.00,7.30,13.60,10.45,91.73,1.12,NA,NA
2014-04-29,3.60,9.87,5.80,13.90,9.85,91.51,1.11,NA,NA
2014-04-30,1.20,10.37,4.00,16.00,10.00,84.73,1.05,NA,NA
2014-05-01,8.80,10.83,8.80,14.40,11.60,91.56,1.18,NA,NA
2014-05-02,0.00,8.19,3.10,11.10,7.10,83.07,0.90,NA,NA
2014-05-03,0.00,6.43,-1.70,12.40,5.35,72.50,0.68,NA,NA
2014-05-04,0.00,8.08,0.70,13.90,7.30,76.27,0.80,NA,NA
2014-05-05,1.40,10.30,1.00,16.50,8.75,76.10,0.94,NA,NA
2014-05-06,3.60,12.05,9.00,16.20,12.60,81.28,1.13,NA,NA
2014-05-07,2.60,11.08,8.70,15.40,12.05,80.49,1.05,NA,NA
2014-05-08,1.00,11.80,9.40,15.40,12.40,89.42,1.25,NA,NA
2014-05-09,0.40,11.74,9.60,14.90,12.25,73.65,1.00,NA,NA
2014-05-10,7.40,11.13,7.90,14.60,11.25,83.32,1.10,NA,NA
2014-05-11,0.60,9.75,8.00,12.70,10.35,78.27,0.94,NA,NA
2014-05-12,0.20,10.39,6.60,14.90,10.75,76.57,0.95,NA,NA
2014-05-13,0.00,10.04,5.20,14.90,10.05,79.44,0.96,NA,NA
2014-05-14,0.00,11.35,3.40,17.50,10.45,72.55,0.93,NA,NA
2014-05-15,0.00,12.38,3.60,18.80,11.20,75.40,1.06,NA,NA
2014-05-16,0.00,13.54,4.50,20.10,12.30,77.25,1.17,NA,NA
2014-05-17,0.00,14.44,6.20,21.50,13.85,75.35,1.20,NA,NA
2014-05-18,0.00,13.78,5.60,20.40,13.00,76.35,1.18,NA,NA
2014-05-19,0.00,16.52,7.10,22.90,15.00,68.99,1.25,NA,NA
2014-05-20,0.20,13.55,7.90,16.20,12.05,83.52,1.30,NA,NA
2014-05-21,0.00,12.91,3.20,18.20,10.70,72.36,1.05,NA,NA
2014-05-22,9.40,12.49,9.80,14.70,12.25,85.36,1.23,NA,NA
2014-05-23,5.40,10.56,8.50,13.00,10.75,90.79,1.16,NA,NA
2014-05-24,7.40,10.45,6.40,14.60,10.50,88.25,1.11,NA,NA
2014-05-25,1.20,11.19,5.70,15.10,10.40,76.88,1.01,NA,NA
2014-05-26,8.00,9.43,4.00,12.30,8.15,91.21,1.08,NA,NA
2014-05-27,2.80,11.13,9.20,14.00,11.60,90.90,1.20,NA,NA
2014-05-28,10.00,10.88,8.40,12.60,10.50,96.02,1.25,NA,NA
2014-05-29,5.40,14.05,11.70,18.20,14.95,88.25,1.40,NA,NA
2014-05-30,0.40,12.67,11.00,14.90,12.95,87.10,1.27,NA,NA
2014-05-31,0.00,14.00,9.40,17.70,13.55,78.64,1.24,NA,NA
2014-06-01,0.20,14.48,6.90,20.50,13.70,75.99,1.22,NA,NA
2014-06-02,0.00,13.59,9.30,17.80,13.55,86.64,1.35,NA,NA
2014-06-03,0.20,13.40,10.40,17.30,13.85,85.35,1.30,NA,NA
2014-06-04,7.40,10.20,8.10,12.00,10.05,89.63,1.12,NA,NA
2014-06-05,0.00,12.30,5.80,17.00,11.40,76.19,1.07,NA,NA
2014-06-06,0.00,14.50,4.10,21.30,12.70,72.43,1.17,NA,NA
2014-06-07,4.40,15.19,9.10,20.00,14.55,80.61,1.38,NA,NA
2014-06-08,0.20,15.38,9.20,20.30,14.75,79.57,1.37,NA,NA
2014-06-09,0.00,16.75,11.20,21.70,16.45,75.93,1.44,NA,NA
2014-06-10,0.00,14.47,9.10,18.50,13.80,77.63,1.26,NA,NA
2014-06-11,0.00,14.59,8.20,20.00,14.10,76.36,1.24,NA,NA
2014-06-12,0.00,15.37,6.50,22.00,14.25,73.81,1.25,NA,NA
2014-06-13,2.20,17.43,7.70,23.50,15.60,72.70,1.41,NA,NA
2014-06-14,4.60,16.83,12.70,21.00,16.85,84.50,1.60,NA,NA
2014-06-15,0.00,14.77,11.60,17.80,14.70,81.56,1.36,NA,NA
2014-06-16,0.00,13.80,9.20,17.40,13.30,77.73,1.21,NA,NA
2014-06-17,0.00,15.27,9.90,20.20,15.05,71.38,1.22,NA,NA
2014-06-18,0.00,16.70,11.40,20.80,16.10,74.10,1.38,NA,NA
2014-06-19,0.00,14.82,9.10,20.00,14.55,82.55,1.39,NA,NA
2014-06-20,0.00,15.78,9.40,21.30,15.35,74.93,1.31,NA,NA
2014-06-21,0.00,14.80,7.40,21.00,14.20,73.16,1.19,NA,NA
2014-06-22,0.00,15.80,6.10,22.10,14.10,76.59,1.36,NA,NA
2014-06-23,2.80,17.93,10.50,23.90,17.20,72.30,1.43,NA,NA
2014-06-24,0.00,16.28,11.20,21.80,16.50,77.15,1.39,NA,NA
2014-06-25,0.00,14.32,8.40,19.20,13.80,69.44,1.09,NA,NA
2014-06-26,2.40,13.78,8.60,20.00,14.30,78.86,1.21,NA,NA
2014-06-27,1.20,14.80,10.40,19.00,14.70,83.89,1.41,NA,NA
2014-06-28,15.00,12.80,7.90,16.30,12.10,89.93,1.33,NA,NA
2014-06-29,1.40,13.69,8.20,19.40,13.80,77.64,1.18,NA,NA
2014-06-30,0.80,13.31,6.10,18.80,12.45,83.08,1.26,NA,NA
2014-07-01,0.00,14.70,6.30,20.80,13.55,73.51,1.19,NA,NA
2014-07-02,0.00,15.32,5.60,21.90,13.75,73.07,1.24,NA,NA
2014-07-03,0.00,17.38,10.40,24.10,17.25,71.71,1.39,NA,NA
2014-07-04,1.60,16.82,12.10,21.60,16.85,81.92,1.55,NA,NA
2014-07-05,4.40,16.55,12.20,20.70,16.45,83.21,1.55,NA,NA
2014-07-06,0.00,14.34,9.00,20.60,14.80,72.24,1.15,NA,NA
2014-07-07,4.20,13.04,7.00,19.60,13.30,84.55,1.26,NA,NA
2014-07-08,3.80,13.47,9.70,18.80,14.25,85.87,1.32,NA,NA
2014-07-09,0.00,15.42,9.60,20.10,14.85,74.09,1.27,NA,NA
2014-07-10,0.00,17.00,10.50,23.00,16.75,64.36,1.21,NA,NA
2014-07-11,0.00,15.95,9.90,21.70,15.80,76.91,1.37,NA,NA
2014-07-12,0.00,18.64,11.20,24.80,18.00,76.99,1.61,NA,NA
2014-07-13,0.00,17.01,8.90,21.20,15.05,78.67,1.52,NA,NA
2014-07-14,0.00,16.00,7.10,21.70,14.40,76.11,1.36,NA,NA
2014-07-15,0.00,17.97,10.80,23.20,17.00,72.32,1.44,NA,NA
2014-07-16,0.00,17.22,8.50,22.50,15.50,79.33,1.56,NA,NA
2014-07-17,NA,20.49,12.70,27.10,19.90,71.62,1.67,NA,NA
2014-07-18,NA,20.65,16.90,25.60,21.25,76.70,1.84,NA,NA
2014-07-19,NA,19.16,16.00,23.80,19.90,88.86,1.96,NA,NA
2014-07-20,NA,19.02,14.80,24.20,19.50,80.05,1.72,NA,NA
2014-07-21,0.00,18.67,13.10,24.50,18.80,74.19,1.55,NA,NA
2014-07-22,0.00,19.54,10.30,25.90,18.10,71.80,1.56,NA,NA
2014-07-23,0.00,20.32,14.40,26.50,20.45,73.23,1.71,NA,NA
2014-07-24,0.00,20.65,14.60,28.10,21.35,67.52,1.58,NA,NA
2014-07-25,0.00,19.17,14.20,26.90,20.55,75.88,1.65,NA,NA
2014-07-26,0.00,20.37,12.40,27.00,19.70,64.86,1.47,NA,NA
2014-07-27,0.00,18.87,13.70,23.40,18.55,65.59,1.39,NA,NA
2014-07-28,0.00,16.35,10.00,23.00,16.50,70.58,1.26,NA,NA
2014-07-29,0.00,18.25,9.50,25.50,17.50,69.31,1.39,NA,NA
2014-07-30,0.00,17.34,9.50,24.60,17.05,70.90,1.36,NA,NA
2014-07-31,2.40,17.12,10.70,22.70,16.70,81.30,1.56,NA,NA
2014-08-01,2.80,16.45,10.40,21.30,15.85,86.30,1.60,NA,NA
2014-08-02,15.00,16.11,10.20,21.50,15.85,85.23,1.56,NA,NA
2014-08-03,0.20,15.90,9.10,22.30,15.70,71.43,1.24,NA,NA
2014-08-04,0.00,16.01,10.20,23.10,16.65,74.05,1.29,NA,NA
2014-08-05,0.80,16.21,8.50,21.20,14.85,84.32,1.54,NA,NA
2014-08-06,4.40,18.63,14.50,23.70,19.10,77.45,1.62,NA,NA
2014-08-07,0.00,17.30,10.50,23.70,17.10,72.66,1.37,NA,NA
2014-08-08,6.00,16.55,10.30,23.00,16.65,80.13,1.47,NA,NA
2014-08-09,1.00,16.27,12.50,21.60,17.05,77.24,1.40,NA,NA
2014-08-10,15.60,14.99,11.30,19.40,15.35,85.23,1.45,NA,NA
2014-08-11,8.20,13.87,11.10,19.00,15.05,83.46,1.32,NA,NA
2014-08-12,0.80,13.31,10.90,18.10,14.50,80.24,1.21,NA,NA
2014-08-13,0.20,15.28,10.20,20.40,15.30,76.91,1.31,NA,NA
2014-08-14,3.40,14.70,10.60,19.30,14.95,79.79,1.32,NA,NA
2014-08-15,1.40,13.49,9.60,19.10,14.35,81.55,1.25,NA,NA
2014-08-16,0.00,13.87,7.30,18.60,12.95,75.39,1.16,NA,NA
2014-08-17,0.20,14.48,10.70,19.10,14.90,73.20,1.18,NA,NA
2014-08-18,2.40,13.13,8.00,19.10,13.55,76.50,1.15,NA,NA
2014-08-19,0.00,11.26,6.70,17.50,12.10,75.54,0.98,NA,NA
2014-08-20,0.00,10.78,3.70,17.10,10.40,75.42,0.94,NA,NA
2014-08-21,0.20,10.37,2.50,15.70,9.10,82.37,1.04,NA,NA
2014-08-22,0.20,13.37,7.30,19.10,13.20,74.35,1.11,NA,NA
2014-08-23,1.20,10.52,4.30,17.80,11.05,79.80,0.98,NA,NA
2014-08-24,0.00,11.42,2.40,17.90,10.15,73.97,0.97,NA,NA
2014-08-25,15.60,14.21,11.20,16.60,13.90,96.59,1.58,NA,NA
2014-08-26,11.00,14.42,10.40,16.80,13.60,92.73,1.53,NA,NA
2014-08-27,0.20,13.99,8.70,17.20,12.95,89.63,1.44,NA,NA
2014-08-28,1.00,16.25,12.90,20.00,16.45,85.57,1.57,NA,NA
2014-08-29,0.60,14.98,11.80,18.00,14.90,87.30,1.48,NA,NA
2014-08-30,0.20,15.17,11.80,18.80,15.30,79.17,1.35,NA,NA
2014-08-31,0.00,14.72,8.90,20.60,14.75,79.62,1.30,NA,NA
2014-09-01,1.00,15.26,11.00,18.40,14.70,91.80,1.61,NA,NA
2014-09-02,0.00,14.17,8.10,20.50,14.30,78.90,1.24,NA,NA
2014-09-03,0.00,16.23,7.50,21.80,14.65,82.81,1.51,NA,NA
2014-09-04,0.00,16.18,11.80,20.10,15.95,85.10,1.55,NA,NA
2014-09-05,0.00,16.15,10.40,19.30,14.85,81.07,1.48,NA,NA
2014-09-06,0.00,15.58,10.50,21.20,15.85,83.62,1.46,NA,NA
2014-09-07,0.00,13.67,6.40,20.00,13.20,77.91,1.19,NA,NA
2014-09-08,0.00,13.12,5.30,20.60,12.95,75.28,1.09,NA,NA
2014-09-09,0.00,13.35,4.70,21.60,13.15,76.84,1.13,NA,NA
2014-09-10,0.00,12.93,6.60,20.10,13.35,78.77,1.14,NA,NA
2014-09-11,0.00,12.32,3.70,17.50,10.60,79.75,1.13,NA,NA
2014-09-12,0.00,13.80,6.90,21.00,13.95,81.48,1.26,NA,NA
2014-09-13,0.00,14.34,7.60,19.70,13.65,82.60,1.33,NA,NA
2014-09-14,0.00,14.91,9.60,21.00,15.30,80.84,1.35,NA,NA
2014-09-15,0.00,14.03,8.70,20.00,14.35,85.74,1.35,NA,NA
2014-09-16,0.00,14.53,6.00,22.50,14.25,86.41,1.44,NA,NA
2014-09-17,0.00,17.01,13.40,22.20,17.80,82.43,1.57,NA,NA
2014-09-18,NA,18.08,14.30,23.20,18.75,83.58,1.71,NA,NA
2014-09-19,NA,16.68,15.00,19.70,17.35,95.28,1.81,NA,NA
2014-09-20,0.00,15.97,13.60,17.50,15.55,94.40,1.71,NA,NA
2014-09-21,0.00,12.33,4.40,17.10,10.75,78.87,1.11,NA,NA
2014-09-22,0.00,9.12,1.70,18.30,10.00,82.47,0.93,NA,NA
2014-09-23,0.20,10.70,2.40,17.80,10.10,80.48,1.01,NA,NA
2014-09-24,2.20,11.95,4.80,16.20,10.50,82.70,1.15,NA,NA
2014-09-25,0.00,12.70,3.20,19.10,11.15,83.64,1.24,NA,NA
2014-09-26,0.00,15.99,12.90,21.00,16.95,81.52,1.46,NA,NA
2014-09-27,0.00,15.45,11.10,19.40,15.25,80.90,1.39,NA,NA
2014-09-28,0.00,15.62,9.40,22.30,15.85,85.14,1.49,NA,NA
2014-09-29,NA,13.86,9.80,18.70,14.25,93.90,1.47,NA,NA
2014-09-30,0.00,15.89,12.80,20.60,16.70,83.83,1.49,NA,NA
2014-10-01,0.00,15.16,12.20,18.70,15.45,85.85,1.47,NA,NA
2014-10-02,0.00,13.20,8.70,18.70,13.70,88.52,1.34,NA,NA
2014-10-03,0.00,15.00,11.70,19.70,15.70,85.55,1.44,NA,NA
2014-10-04,6.60,10.75,2.20,15.50,8.85,86.46,1.15,NA,NA
2014-10-05,0.00,7.80,-0.60,14.20,6.80,81.98,0.88,NA,NA
2014-10-06,7.40,9.53,4.40,13.50,8.95,88.90,1.07,NA,NA
2014-10-07,4.00,8.58,4.00,13.40,8.70,84.65,0.94,NA,NA
2014-10-08,4.80,10.93,5.00,16.30,10.65,88.29,1.16,NA,NA
2014-10-09,5.80,12.20,9.40,16.20,12.80,84.23,1.19,NA,NA
2014-10-10,0.20,11.17,6.20,16.20,11.20,85.35,1.13,NA,NA
2014-10-11,0.40,9.58,3.60,15.70,9.65,87.50,1.04,NA,NA
2014-10-12,2.20,7.48,1.50,12.00,6.75,93.68,0.99,NA,NA
2014-10-13,24.00,10.30,9.90,11.30,10.60,95.53,1.20,NA,NA
2014-10-14,11.40,10.50,10.10,11.00,10.55,97.73,1.24,NA,NA
2014-10-15,6.80,11.58,10.00,13.20,11.60,97.71,1.34,NA,NA
2014-10-16,3.00,13.41,10.00,16.10,13.05,92.37,1.42,NA,NA
2014-10-17,2.60,14.95,11.90,17.50,14.70,91.50,1.55,NA,NA
2014-10-18,6.60,16.54,15.70,17.90,16.80,89.78,1.69,NA,NA
2014-10-19,0.60,14.78,12.10,17.50,14.80,82.60,1.38,NA,NA
2014-10-20,0.80,12.05,10.50,15.00,12.75,89.17,1.25,NA,NA
2014-10-21,1.40,10.07,5.30,13.00,9.15,76.91,0.96,NA,NA
2014-10-22,0.00,9.38,4.80,12.70,8.75,81.59,0.96,NA,NA
2014-10-23,1.40,13.04,10.80,15.10,12.95,88.02,1.33,NA,NA
2014-10-24,0.60,12.72,7.00,15.40,11.20,93.45,1.39,NA,NA
2014-10-25,0.00,10.99,6.20,14.10,10.15,83.19,1.09,NA,NA
2014-10-26,0.00,12.28,10.80,13.30,12.05,78.48,1.12,NA,NA
2014-10-27,0.00,13.85,12.10,15.50,13.80,87.75,1.39,NA,NA
2014-10-28,0.00,14.51,11.00,17.90,14.45,87.83,1.45,NA,NA
2014-10-29,2.40,11.63,9.70,14.60,12.15,94.33,1.30,NA,NA
2014-10-30,0.00,14.82,13.30,16.70,15.00,94.54,1.59,NA,NA
2014-10-31,0.00,16.03,13.90,19.90,16.90,85.81,1.55,NA,NA
2014-11-01,0.80,13.43,9.70,16.30,13.00,82.76,1.28,NA,NA
2014-11-02,4.80,12.14,8.10,14.40,11.25,88.66,1.27,NA,NA
2014-11-03,2.00,7.17,4.50,9.40,6.95,87.19,0.89,NA,NA
2014-11-04,2.60,4.42,-1.20,8.80,3.80,92.49,0.78,NA,NA
2014-11-05,0.00,4.14,-1.50,9.30,3.90,90.64,0.75,NA,NA
2014-11-06,0.80,5.38,-3.30,11.40,4.05,90.23,0.85,NA,NA
2014-11-07,9.00,9.47,6.70,12.70,9.70,89.95,1.08,NA,NA
2014-11-08,6.40,8.63,5.00,11.60,8.30,92.30,1.04,NA,NA
2014-11-09,0.20,5.65,0.90,11.50,6.20,92.71,0.85,NA,NA
2014-11-10,1.40,8.92,4.90,11.30,8.10,89.40,1.02,NA,NA
2014-11-11,6.40,10.46,9.70,10.90,10.30,92.18,1.17,NA,NA
2014-11-12,6.40,9.80,8.30,11.60,9.95,90.62,1.10,NA,NA
2014-11-13,0.80,11.06,6.80,12.60,9.70,91.60,1.21,NA,NA
2014-11-14,10.40,9.65,4.80,12.80,8.80,90.53,1.09,NA,NA
2014-11-15,0.20,8.28,5.90,11.20,8.55,97.85,1.07,NA,NA
2014-11-16,2.60,8.67,7.60,10.30,8.95,97.65,1.10,NA,NA
2014-11-17,14.60,7.60,6.30,8.70,7.50,96.81,1.01,NA,NA
2014-11-18,0.00,7.67,5.50,10.30,7.90,95.63,1.00,NA,NA
2014-11-19,0.00,8.46,6.90,10.90,8.90,92.22,1.02,NA,NA
2014-11-20,0.00,7.37,5.60,10.50,8.05,92.06,0.94,NA,NA
