datetime,prcp,temp_mean,temp_min,temp_max,temp_avg,rel_hum,vap_press,sun_dur,wind_speed
1959-11-16,NA,NA,NA,NA,NA,NA,NA,2.60,NA
1959-11-17,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-18,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1959-11-19,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-20,NA,NA,NA,NA,NA,NA,NA,0.70,NA
1959-11-21,NA,NA,NA,NA,NA,NA,NA,0.20,NA
1959-11-22,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-23,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-24,NA,NA,NA,NA,NA,NA,NA,3.70,NA
1959-11-25,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-26,NA,NA,NA,NA,NA,NA,NA,0.70,NA
1959-11-27,NA,NA,NA,NA,NA,NA,NA,3.50,NA
1959-11-28,NA,NA,NA,NA,NA,NA,NA,1.10,NA
1959-11-29,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-11-30,NA,NA,NA,NA,NA,NA,NA,5.00,NA
1959-12-01,NA,NA,NA,NA,NA,NA,NA,1.00,NA
1959-12-02,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-03,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-04,NA,NA,NA,NA,NA,NA,NA,2.10,NA
1959-12-05,NA,NA,NA,NA,NA,NA,NA,4.80,NA
1959-12-06,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-07,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-08,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-09,NA,NA,NA,NA,NA,NA,NA,2.70,NA
1959-12-10,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-11,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-12,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-13,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-14,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-15,NA,NA,NA,NA,NA,NA,NA,1.90,NA
1959-12-16,NA,NA,NA,NA,NA,NA,NA,0.20,NA
1959-12-17,NA,NA,NA,NA,NA,NA,NA,2.30,NA
1959-12-18,NA,NA,NA,NA,NA,NA,NA,4.10,NA
1959-12-19,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-20,NA,NA,NA,NA,NA,NA,NA,2.40,NA
1959-12-21,NA,NA,NA,NA,NA,NA,NA,4.30,NA
1959-12-22,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-23,NA,NA,NA,NA,NA,NA,NA,2.40,NA
1959-12-24,NA,NA,NA,NA,NA,NA,NA,4.50,NA
1959-12-25,NA,NA,NA,NA,NA,NA,NA,0.60,NA
1959-12-26,NA,NA,NA,NA,NA,NA,NA,0.80,NA
1959-12-27,NA,NA,NA,NA,NA,NA,NA,2.10,NA
1959-12-28,NA,NA,NA,NA,NA,NA,NA,2.00,NA
1959-12-29,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1959-12-30,NA,NA,NA,NA,NA,NA,NA,0.70,NA
1959-12-31,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-01,NA,NA,NA,NA,NA,NA,NA,0.40,NA
1960-01-02,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-03,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-04,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-05,NA,NA,NA,NA,NA,NA,NA,3.50,NA
1960-01-06,NA,NA,NA,NA,NA,NA,NA,6.10,NA
1960-01-07,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-08,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-09,NA,NA,NA,NA,NA,NA,NA,3.50,NA
1960-01-10,NA,NA,NA,NA,NA,NA,NA,4.20,NA
1960-01-11,NA,NA,NA,NA,NA,NA,NA,1.30,NA
1960-01-12,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-01-13,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-14,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-15,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-16,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-01-17,NA,NA,NA,NA,NA,NA,NA,0.40,NA
1960-01-18,NA,NA,NA,NA,NA,NA,NA,2.80,NA
1960-01-19,NA,NA,NA,NA,NA,NA,NA,3.00,NA
1960-01-20,NA,NA,NA,NA,NA,NA,NA,0.90,NA
1960-01-21,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-22,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-23,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-24,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-25,NA,NA,NA,NA,NA,NA,NA,3.20,NA
1960-01-26,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-27,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-28,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-29,NA,NA,NA,NA,NA,NA,NA,5.10,NA
1960-01-30,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-01-31,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-01,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-02-02,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-03,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-04,NA,NA,NA,NA,NA,NA,NA,0.30,NA
1960-02-05,NA,NA,NA,NA,NA,NA,NA,5.60,NA
1960-02-06,NA,NA,NA,NA,NA,NA,NA,2.20,NA
1960-02-07,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-02-08,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-02-09,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-10,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-11,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-12,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-13,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-14,NA,NA,NA,NA,NA,NA,NA,2.30,NA
1960-02-15,NA,NA,NA,NA,NA,NA,NA,6.70,NA
1960-02-16,NA,NA,NA,NA,NA,NA,NA,6.80,NA
1960-02-17,NA,NA,NA,NA,NA,NA,NA,4.70,NA
1960-02-18,NA,NA,NA,NA,NA,NA,NA,4.30,NA
1960-02-19,NA,NA,NA,NA,NA,NA,NA,7.60,NA
1960-02-20,NA,NA,NA,NA,NA,NA,NA,2.10,NA
1960-02-21,NA,NA,NA,NA,NA,NA,NA,7.60,NA
1960-02-22,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-23,NA,NA,NA,NA,NA,NA,NA,1.30,NA
1960-02-24,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-25,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-02-26,NA,NA,NA,NA,NA,NA,NA,0.60,NA
1960-02-27,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-02-28,NA,NA,NA,NA,NA,NA,NA,3.50,NA
1960-02-29,NA,NA,NA,NA,NA,NA,NA,2.20,NA
1960-03-01,NA,NA,NA,NA,NA,NA,NA,1.10,NA
1960-03-02,NA,NA,NA,NA,NA,NA,NA,1.60,NA
1960-03-03,NA,NA,NA,NA,NA,NA,NA,3.60,NA
1960-03-04,NA,NA,NA,NA,NA,NA,NA,7.60,NA
1960-03-05,NA,NA,NA,NA,NA,NA,NA,6.00,NA
1960-03-06,NA,NA,NA,NA,NA,NA,NA,6.20,NA
1960-03-07,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-03-08,NA,NA,NA,NA,NA,NA,NA,0.50,NA
1960-03-09,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-10,NA,NA,NA,NA,NA,NA,NA,2.20,NA
1960-03-11,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-03-12,NA,NA,NA,NA,NA,NA,NA,2.00,NA
1960-03-13,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-03-14,NA,NA,NA,NA,NA,NA,NA,0.40,NA
1960-03-15,NA,NA,NA,NA,NA,NA,NA,1.30,NA
1960-03-16,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-17,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-18,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-19,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-03-20,NA,NA,NA,NA,NA,NA,NA,6.80,NA
1960-03-21,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-03-22,NA,NA,NA,NA,NA,NA,NA,8.80,NA
1960-03-23,NA,NA,NA,NA,NA,NA,NA,5.20,NA
1960-03-24,NA,NA,NA,NA,NA,NA,NA,5.30,NA
1960-03-25,NA,NA,NA,NA,NA,NA,NA,0.50,NA
1960-03-26,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-27,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-28,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-29,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-30,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-03-31,NA,NA,NA,NA,NA,NA,NA,2.70,NA
1960-04-01,NA,NA,NA,NA,NA,NA,NA,1.70,NA
1960-04-02,NA,NA,NA,NA,NA,NA,NA,3.10,NA
1960-04-03,NA,NA,NA,NA,NA,NA,NA,0.30,NA
1960-04-04,NA,NA,NA,NA,NA,NA,NA,5.50,NA
1960-04-05,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-04-06,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-04-07,NA,NA,NA,NA,NA,NA,NA,5.00,NA
1960-04-08,NA,NA,NA,NA,NA,NA,NA,6.00,NA
1960-04-09,NA,NA,NA,NA,NA,NA,NA,6.00,NA
1960-04-10,NA,NA,NA,NA,NA,NA,NA,6.50,NA
1960-04-11,NA,NA,NA,NA,NA,NA,NA,5.40,NA
1960-04-12,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-04-13,NA,NA,NA,NA,NA,NA,NA,0.30,NA
1960-04-14,NA,NA,NA,NA,NA,NA,NA,9.20,NA
1960-04-15,NA,NA,NA,NA,NA,NA,NA,0.50,NA
1960-04-16,NA,NA,NA,NA,NA,NA,NA,6.00,NA
1960-04-17,NA,NA,NA,NA,NA,NA,NA,10.20,NA
1960-04-18,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-04-19,NA,NA,NA,NA,NA,NA,NA,8.20,NA
1960-04-20,NA,NA,NA,NA,NA,NA,NA,11.10,NA
1960-04-21,NA,NA,NA,NA,NA,NA,NA,11.50,NA
1960-04-22,NA,NA,NA,NA,NA,NA,NA,5.50,NA
1960-04-23,NA,NA,NA,NA,NA,NA,NA,8.10,NA
1960-04-24,NA,NA,NA,NA,NA,NA,NA,9.10,NA
1960-04-25,NA,NA,NA,NA,NA,NA,NA,0.50,NA
1960-04-26,NA,NA,NA,NA,NA,NA,NA,5.10,NA
1960-04-27,NA,NA,NA,NA,NA,NA,NA,7.10,NA
1960-04-28,NA,NA,NA,NA,NA,NA,NA,0.60,NA
1960-04-29,NA,NA,NA,NA,NA,NA,NA,3.70,NA
1960-04-30,NA,NA,NA,NA,NA,NA,NA,11.00,NA
1960-05-01,NA,NA,NA,NA,NA,NA,NA,1.50,NA
1960-05-02,NA,NA,NA,NA,NA,NA,NA,1.50,NA
1960-05-03,NA,NA,NA,NA,NA,NA,NA,6.00,NA
1960-05-04,NA,NA,NA,NA,NA,NA,NA,0.60,NA
1960-05-05,NA,NA,NA,NA,NA,NA,NA,8.20,NA
1960-05-06,NA,NA,NA,NA,NA,NA,NA,11.30,NA
1960-05-07,NA,NA,NA,NA,NA,NA,NA,10.10,NA
1960-05-08,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-05-09,NA,NA,NA,NA,NA,NA,NA,1.80,NA
1960-05-10,NA,NA,NA,NA,NA,NA,NA,10.80,NA
1960-05-11,NA,NA,NA,NA,NA,NA,NA,0.40,NA
1960-05-12,NA,NA,NA,NA,NA,NA,NA,1.20,NA
1960-05-13,NA,NA,NA,NA,NA,NA,NA,5.70,NA
1960-05-14,NA,NA,NA,NA,NA,NA,NA,10.40,NA
1960-05-15,NA,NA,NA,NA,NA,NA,NA,3.30,NA
1960-05-16,NA,NA,NA,NA,NA,NA,NA,6.60,NA
1960-05-17,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-05-18,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-05-19,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-05-20,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-05-21,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-05-22,NA,NA,NA,NA,NA,NA,NA,2.30,NA
1960-05-23,NA,NA,NA,NA,NA,NA,NA,3.30,NA
1960-05-24,NA,NA,NA,NA,NA,NA,NA,12.70,NA
1960-05-25,NA,NA,NA,NA,NA,NA,NA,6.60,NA
1960-05-26,NA,NA,NA,NA,NA,NA,NA,0.20,NA
1960-05-27,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-05-28,NA,NA,NA,NA,NA,NA,NA,12.70,NA
1960-05-29,NA,NA,NA,NA,NA,NA,NA,11.30,NA
1960-05-30,NA,NA,NA,NA,NA,NA,NA,13.40,NA
1960-05-31,NA,NA,NA,NA,NA,NA,NA,13.10,NA
1960-06-01,NA,NA,NA,NA,NA,NA,NA,13.80,NA
1960-06-02,NA,NA,NA,NA,NA,NA,NA,12.00,NA
1960-06-03,NA,NA,NA,NA,NA,NA,NA,11.90,NA
1960-06-04,NA,NA,NA,NA,NA,NA,NA,12.70,NA
1960-06-05,NA,NA,NA,NA,NA,NA,NA,12.80,NA
1960-06-06,NA,NA,NA,NA,NA,NA,NA,5.60,NA
1960-06-07,NA,NA,NA,NA,NA,NA,NA,11.10,NA
1960-06-08,NA,NA,NA,NA,NA,NA,NA,4.10,NA
1960-06-09,NA,NA,NA,NA,NA,NA,NA,5.90,NA
1960-06-10,NA,NA,NA,NA,NA,NA,NA,9.80,NA
1960-06-11,NA,NA,NA,NA,NA,NA,NA,6.80,NA
1960-06-12,NA,NA,NA,NA,NA,NA,NA,4.40,NA
1960-06-13,NA,NA,NA,NA,NA,NA,NA,9.30,NA
1960-06-14,NA,NA,NA,NA,NA,NA,NA,8.20,NA
1960-06-15,NA,NA,NA,NA,NA,NA,NA,8.20,NA
1960-06-16,NA,NA,NA,NA,NA,NA,NA,5.90,NA
1960-06-17,NA,NA,NA,NA,NA,NA,NA,9.00,NA
1960-06-18,NA,NA,NA,NA,NA,NA,NA,10.50,NA
1960-06-19,NA,NA,NA,NA,NA,NA,NA,10.20,NA
1960-06-20,NA,NA,NA,NA,NA,NA,NA,11.30,NA
1960-06-21,NA,NA,NA,NA,NA,NA,NA,13.50,NA
1960-06-22,NA,NA,NA,NA,NA,NA,NA,12.40,NA
1960-06-23,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-06-24,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-06-25,NA,NA,NA,NA,NA,NA,NA,1.10,NA
1960-06-26,NA,NA,NA,NA,NA,NA,NA,12.00,NA
1960-06-27,NA,NA,NA,NA,NA,NA,NA,3.20,NA
1960-06-28,NA,NA,NA,NA,NA,NA,NA,9.50,NA
1960-06-29,NA,NA,NA,NA,NA,NA,NA,13.20,NA
1960-06-30,NA,NA,NA,NA,NA,NA,NA,9.60,NA
1960-07-01,NA,NA,NA,NA,NA,NA,NA,3.00,NA
1960-07-02,NA,NA,NA,NA,NA,NA,NA,3.10,NA
1960-07-03,NA,NA,NA,NA,NA,NA,NA,2.90,NA
1960-07-04,NA,NA,NA,NA,NA,NA,NA,0.90,NA
1960-07-05,NA,NA,NA,NA,NA,NA,NA,5.10,NA
1960-07-06,NA,NA,NA,NA,NA,NA,NA,7.10,NA
1960-07-07,NA,NA,NA,NA,NA,NA,NA,6.50,NA
1960-07-08,NA,NA,NA,NA,NA,NA,NA,2.50,NA
1960-07-09,NA,NA,NA,NA,NA,NA,NA,3.20,NA
1960-07-10,NA,NA,NA,NA,NA,NA,NA,3.60,NA
1960-07-11,NA,NA,NA,NA,NA,NA,NA,2.40,NA
1960-07-12,NA,NA,NA,NA,NA,NA,NA,5.60,NA
1960-07-13,NA,NA,NA,NA,NA,NA,NA,2.00,NA
1960-07-14,NA,NA,NA,NA,NA,NA,NA,10.50,NA
1960-07-15,NA,NA,NA,NA,NA,NA,NA,8.90,NA
1960-07-16,NA,NA,NA,NA,NA,NA,NA,5.70,NA
1960-07-17,NA,NA,NA,NA,NA,NA,NA,6.80,NA
1960-07-18,NA,NA,NA,NA,NA,NA,NA,5.20,NA
1960-07-19,NA,NA,NA,NA,NA,NA,NA,3.90,NA
1960-07-20,NA,NA,NA,NA,NA,NA,NA,3.40,NA
1960-07-21,NA,NA,NA,NA,NA,NA,NA,6.10,NA
1960-07-22,NA,NA,NA,NA,NA,NA,NA,6.20,NA
1960-07-23,NA,NA,NA,NA,NA,NA,NA,0.20,NA
1960-07-24,NA,NA,NA,NA,NA,NA,NA,1.70,NA
1960-07-25,NA,NA,NA,NA,NA,NA,NA,3.00,NA
1960-07-26,NA,NA,NA,NA,NA,NA,NA,3.00,NA
1960-07-27,NA,NA,NA,NA,NA,NA,NA,2.20,NA
1960-07-28,NA,NA,NA,NA,NA,NA,NA,3.90,NA
1960-07-29,NA,NA,NA,NA,NA,NA,NA,4.40,NA
1960-07-30,NA,NA,NA,NA,NA,NA,NA,1.10,NA
1960-07-31,NA,NA,NA,NA,NA,NA,NA,7.60,NA
1960-08-01,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-08-02,NA,NA,NA,NA,NA,NA,NA,9.80,NA
1960-08-03,NA,NA,NA,NA,NA,NA,NA,2.80,NA
1960-08-04,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-08-05,NA,NA,NA,NA,NA,NA,NA,5.10,NA
1960-08-06,NA,NA,NA,NA,NA,NA,NA,4.10,NA
1960-08-07,NA,NA,NA,NA,NA,NA,NA,2.40,NA
1960-08-08,NA,NA,NA,NA,NA,NA,NA,4.20,NA
1960-08-09,NA,NA,NA,NA,NA,NA,NA,9.70,NA
1960-08-10,NA,NA,NA,NA,NA,NA,NA,1.10,NA
1960-08-11,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-08-12,NA,NA,NA,NA,NA,NA,NA,10.50,NA
1960-08-13,NA,NA,NA,NA,NA,NA,NA,3.40,NA
1960-08-14,NA,NA,NA,NA,NA,NA,NA,2.90,NA
1960-08-15,NA,NA,NA,NA,NA,NA,NA,7.90,NA
1960-08-16,NA,NA,NA,NA,NA,NA,NA,5.60,NA
1960-08-17,NA,NA,NA,NA,NA,NA,NA,6.40,NA
1960-08-18,NA,NA,NA,NA,NA,NA,NA,3.30,NA
1960-08-19,NA,NA,NA,NA,NA,NA,NA,8.00,NA
1960-08-20,NA,NA,NA,NA,NA,NA,NA,3.80,NA
1960-08-21,NA,NA,NA,NA,NA,NA,NA,7.00,NA
1960-08-22,NA,NA,NA,NA,NA,NA,NA,4.00,NA
1960-08-23,NA,NA,NA,NA,NA,NA,NA,2.80,NA
1960-08-24,NA,NA,NA,NA,NA,NA,NA,0.10,NA
1960-08-25,NA,NA,NA,NA,NA,NA,NA,4.50,NA
1960-08-26,NA,NA,NA,NA,NA,NA,NA,2.50,NA
1960-08-27,NA,NA,NA,NA,NA,NA,NA,3.80,NA
1960-08-28,NA,NA,NA,NA,NA,NA,NA,5.30,NA
1960-08-29,NA,NA,NA,NA,NA,NA,NA,4.40,NA
1960-08-30,NA,NA,NA,NA,NA,NA,NA,4.70,NA
1960-08-31,NA,NA,NA,NA,NA,NA,NA,4.30,NA
1960-09-01,NA,NA,NA,NA,NA,NA,NA,0.80,NA
1960-09-02,NA,NA,NA,NA,NA,NA,NA,1.00,NA
1960-09-03,NA,NA,NA,NA,NA,NA,NA,6.70,NA
1960-09-04,NA,NA,NA,NA,NA,NA,NA,7.60,NA
1960-09-05,NA,NA,NA,NA,NA,NA,NA,8.10,NA
1960-09-06,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-09-07,NA,NA,NA,NA,NA,NA,NA,0.40,NA
1960-09-08,NA,NA,NA,NA,NA,NA,NA,5.50,NA
1960-09-09,NA,NA,NA,NA,NA,NA,NA,6.90,NA
1960-09-10,NA,NA,NA,NA,NA,NA,NA,10.50,NA
1960-09-11,NA,NA,NA,NA,NA,NA,NA,10.20,NA
1960-09-12,NA,NA,NA,NA,NA,NA,NA,1.20,NA
1960-09-13,NA,NA,NA,NA,NA,NA,NA,7.80,NA
1960-09-14,NA,NA,NA,NA,NA,NA,NA,0.00,NA
1960-09-15,NA,NA,NA,NA,NA,NA,NA,8.70,NA
1960-09-16,NA,NA,NA,NA,NA,NA,NA,0.00,NA
